31,0,0,0,0,0,0,6,110,0,0,0,0,0,0,22,38,1,7,103,88,0,0,6,1,9,216,216,216,0,0,0,25,3,0,0,0,0,0,1,145,9,0,0,0,0,0,6,76,3,2,4,0,0,0,6,16,2,29,143,109,0,0,3,10,3,0,0,0,0,0,0,116,14,0,0,0,0,0,4,73,2,0,0,0,0,0,6,21,1,1,27,28,2,5,10,1,3,0,0,0,0,0,0,41,23,0,0,0,0,0,1,49,3,0,0,0,0,0,4,5,0,0,1,3,1,4,3
22,12,0,0,0,0,0,0,131,63,0,0,0,0,0,0,65,32,0,0,0,0,1,1,3,2,3,3,173,38,13,8,54,17,0,0,0,0,0,0,173,50,0,0,0,0,0,7,69,21,3,0,0,0,0,13,8,8,13,12,173,40,0,0,72,21,0,0,0,0,0,0,107,15,0,0,0,0,4,57,93,12,1,0,0,0,2,82,36,22,13,60,173,17,0,11,62,24,0,0,0,0,0,0,41,28,7,0,0,0,0,8,101,11,0,0,0,0,0,40,31,2,1,32,173,37,7,59
0,2,0,0,6,130,8,0,49,12,0,0,1,130,89,16,74,24,0,0,0,11,28,16,4,3,0,0,0,0,4,1,11,0,0,0,43,130,5,4,130,71,0,0,4,99,24,46,85,43,0,0,0,5,43,19,1,0,0,0,0,2,54,7,10,16,4,0,51,130,1,9,109,53,21,0,0,7,17,130,38,21,18,15,2,22,130,71,6,9,8,22,4,13,130,18,6,95,51,6,23,12,0,0,45,107,66,30,4,0,0,14,53,22,27,55,12,0,1,37,15,10,13,47,17,1,2,24
29,0,0,6,14,2,20,155,157,0,0,0,0,0,1,173,40,2,0,0,0,0,0,29,0,1,3,2,0,0,0,0,64,5,1,17,15,0,1,18,173,8,0,1,0,0,0,77,149,9,0,0,0,0,0,14,0,1,2,0,0,0,0,0,54,16,6,5,4,0,0,14,173,48,1,0,0,0,0,3,160,14,0,0,0,0,0,2,0,0,0,1,0,0,0,0,80,27,2,0,0,0,0,31,173,85,0,0,0,0,0,2,86,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38,4,1,3,4,5,81,112,18,15,17,8,2,2,14,43,4,3,7,47,60,6,0,4,0,0,2,22,129,48,1,0,127,125,47,8,8,40,47,71,129,16,0,1,3,33,33,80,34,1,1,17,95,39,0,17,0,10,68,45,127,34,0,0,10,35,35,42,36,21,44,23,129,52,7,7,5,10,18,41,22,3,7,15,34,13,16,25,1,30,71,18,10,0,0,0,39,10,1,3,3,2,129,129,50,10,1,1,0,0,62,129,51,5,0,0,0,0,12,60,11,10,3,0,0,2,10,10
37,53,22,4,4,113,83,23,14,52,97,34,13,21,9,2,1,2,113,113,8,5,9,10,36,25,87,113,25,26,62,20,53,74,62,12,0,1,0,2,86,59,32,13,0,0,0,3,6,20,113,83,0,0,0,0,3,19,113,113,0,0,0,0,11,9,79,113,0,0,0,2,104,20,25,31,0,0,0,19,52,33,41,5,0,8,14,15,1,14,48,47,1,17,53,8,42,14,26,112,14,5,0,4,14,14,38,78,12,9,0,1,17,7,5,2,17,81,42,12,0,0,0,17,38,50,102,39
60,112,112,9,16,43,112,42,49,108,85,10,6,5,2,7,15,17,26,13,0,0,0,0,25,8,6,3,0,0,0,3,16,81,112,33,43,112,43,15,61,41,37,16,1,19,52,81,14,4,36,76,1,0,0,3,21,7,12,17,0,0,0,4,4,25,106,54,94,88,13,7,101,112,89,6,2,11,15,37,27,12,5,33,14,25,10,1,0,2,7,18,12,29,12,0,1,9,30,10,14,24,23,7,1,18,25,0,3,75,98,0,0,1,0,0,1,112,112,2,0,0,0,0,16,43,112,38
2,10,13,6,33,44,59,19,12,0,0,5,35,72,129,46,83,2,0,0,0,5,129,104,24,1,0,0,0,1,59,45,3,45,70,47,46,57,58,2,45,10,31,129,117,35,22,20,129,41,11,11,2,0,6,63,69,13,8,0,0,1,5,9,1,51,62,16,13,28,111,19,6,41,105,101,75,22,23,6,89,124,83,13,3,2,14,10,37,12,7,1,1,5,53,19,9,38,40,10,2,15,31,5,9,34,21,16,8,8,13,5,10,37,30,11,2,29,36,4,9,2,26,11,2,34,75,15
0,0,6,21,31,41,5,1,5,4,23,41,12,14,11,28,4,4,39,17,5,22,37,23,11,4,24,16,8,13,15,6,0,0,3,6,21,54,8,6,6,1,4,11,52,123,86,23,48,21,9,9,4,22,106,90,18,9,15,21,5,6,36,30,0,0,6,66,87,80,0,0,44,12,14,46,123,123,13,9,123,72,20,12,7,10,30,80,13,12,51,91,6,3,80,42,1,0,42,123,24,3,0,1,9,32,121,123,32,7,0,0,46,110,77,33,2,1,18,26,1,3,73,58,1,3,87,32
2,0,0,0,0,77,105,8,7,0,0,0,0,24,118,67,3,0,0,0,0,11,83,31,0,0,0,2,12,51,79,3,16,20,4,0,12,118,118,12,118,39,0,0,0,20,89,101,67,3,0,3,2,5,27,51,1,0,5,67,43,23,15,5,11,117,42,4,25,34,2,0,116,90,9,0,0,5,28,30,30,1,0,0,0,6,102,96,10,0,6,26,3,0,9,79,15,32,6,0,1,15,18,20,3,6,1,0,2,96,82,7,11,0,0,0,0,25,118,110,21,0,0,0,0,0,9,118
