5,0,0,2,0,13,28,25,9,8,3,1,3,33,16,10,13,37,26,4,4,6,0,1,0,4,14,40,55,23,0,0,4,2,15,166,20,17,42,12,86,17,3,9,1,6,29,42,38,19,4,1,1,1,4,12,3,4,3,20,166,45,0,0,2,2,13,166,37,1,0,0,40,8,8,166,35,2,24,53,16,3,0,2,2,4,92,79,7,5,4,48,115,34,34,9,0,0,0,159,21,0,0,0,0,0,0,166,81,1,8,4,30,3,1,112,19,0,33,35,21,8,4,15,9,3,16,35
0,0,0,0,142,53,0,0,15,3,2,1,142,49,10,33,21,6,1,0,0,0,15,42,0,0,3,6,2,3,35,8,1,0,0,1,142,142,0,0,30,53,28,6,111,46,3,9,22,59,32,2,0,0,0,7,0,9,25,30,3,4,6,1,6,1,0,0,142,142,1,4,98,16,3,0,30,25,2,44,27,18,14,3,1,12,4,15,0,2,5,7,9,54,40,0,11,8,1,0,142,100,0,1,46,32,13,1,7,3,1,28,12,4,4,2,24,112,39,29,1,0,0,0,13,142,112,1
26,0,0,0,0,0,1,18,160,9,0,0,0,0,0,11,160,10,0,0,0,0,0,5,3,4,0,0,0,0,0,0,49,2,0,0,0,0,5,22,160,69,0,0,0,0,0,17,160,37,0,0,0,0,0,5,3,2,0,0,0,0,0,0,59,4,0,0,0,2,5,14,160,10,0,0,0,0,0,100,150,5,0,0,0,0,7,66,2,0,0,0,0,0,2,10,31,5,0,0,0,0,0,7,160,0,0,0,0,0,4,136,54,0,0,0,0,0,48,160,22,0,0,0,0,0,5,61
76,10,5,0,0,0,0,5,194,39,1,0,0,0,0,21,67,68,5,0,0,0,0,1,4,17,11,10,0,0,0,0,70,6,7,1,0,0,0,3,194,5,0,0,0,0,0,29,133,10,2,1,2,0,0,18,13,3,2,4,1,0,0,13,56,14,9,7,0,0,0,0,194,64,0,0,0,0,0,4,129,7,0,7,11,2,0,14,16,0,0,1,2,1,3,30,44,58,31,6,0,0,0,0,194,178,2,0,0,0,0,0,44,19,1,1,18,9,0,3,8,6,3,0,4,3,2,23
0,2,0,0,18,23,14,0,12,16,1,1,5,10,18,3,21,31,3,0,0,3,22,14,9,21,29,7,0,0,1,9,11,7,1,0,10,28,17,32,18,6,2,0,36,153,58,18,153,26,3,0,1,33,61,82,70,34,50,20,0,0,0,17,7,0,0,0,7,61,83,136,72,11,0,0,64,153,39,15,153,60,0,0,3,11,5,25,123,50,2,0,0,0,0,11,0,0,2,3,0,18,80,48,109,10,0,0,1,34,56,26,153,111,0,0,0,0,0,10,49,64,0,0,0,0,0,0
14,0,0,1,1,0,7,61,126,5,0,0,0,0,1,127,51,7,1,0,0,1,36,95,2,1,1,0,0,8,49,9,43,3,0,6,21,1,5,21,127,55,0,0,0,0,4,52,90,52,3,0,0,0,41,37,4,7,10,8,0,1,32,14,27,2,0,3,36,3,1,19,92,7,0,0,0,0,40,127,16,18,13,0,0,4,127,86,27,38,14,0,0,1,122,100,3,20,52,15,19,0,0,4,21,126,89,0,0,0,3,24,5,127,127,0,0,0,17,8,15,127,101,0,0,0,4,10
1,2,0,0,0,74,51,0,8,30,18,0,1,30,11,1,33,101,19,0,0,0,0,0,94,128,1,0,0,0,0,0,17,34,9,21,5,8,4,0,80,128,57,0,0,0,0,3,18,128,128,0,0,0,0,0,84,120,18,0,0,0,0,8,13,19,67,128,2,0,0,0,128,40,17,27,0,0,0,88,91,31,50,5,2,0,0,64,21,11,12,5,5,0,0,22,0,0,34,128,14,0,0,0,51,16,57,128,1,0,0,37,128,32,14,8,3,0,0,55,9,8,2,6,6,0,0,4
1,0,0,0,1,8,133,48,27,6,0,0,0,0,133,133,8,2,0,4,18,25,82,122,0,2,11,25,133,84,15,4,16,2,2,3,7,7,18,15,133,28,3,2,0,0,13,31,31,13,4,17,12,21,49,55,0,2,25,27,60,61,29,4,22,9,1,1,4,3,2,19,133,20,7,1,0,2,26,31,16,1,14,5,6,41,94,13,2,0,8,3,3,57,39,1,66,50,2,0,15,9,1,6,41,122,133,2,0,0,7,3,0,20,133,17,0,5,24,1,1,2,133,46,0,5,7,0
4,0,0,0,0,5,45,42,14,2,2,3,2,1,27,42,28,1,1,2,3,3,28,43,99,32,8,0,0,8,16,74,44,8,0,2,2,4,14,32,106,9,3,14,12,1,1,23,45,1,1,29,70,10,15,55,175,106,7,0,3,1,2,88,42,31,4,15,4,1,0,4,127,35,1,9,6,0,0,4,39,9,4,103,112,3,2,19,175,29,2,22,20,1,1,93,47,51,6,3,7,15,14,13,77,68,56,1,0,0,0,2,20,25,66,78,20,0,0,0,175,77,27,33,6,0,0,23
2,0,0,2,153,153,4,3,78,0,0,0,59,81,25,65,11,0,0,0,18,38,70,36,0,1,1,1,19,94,111,8,5,3,0,12,153,153,8,0,149,19,2,13,71,15,1,19,22,0,0,0,51,76,2,7,5,5,2,3,37,56,2,4,1,1,3,24,153,94,15,0,59,17,9,26,34,7,1,6,11,0,0,3,92,49,1,4,8,1,1,3,22,35,3,6,0,0,3,41,106,6,1,0,3,2,10,38,6,2,3,3,0,0,4,49,39,6,0,0,1,5,28,28,9,1,0,0
