0,0,0,0,9,6,0,0,0,0,0,2,88,60,2,1,66,20,5,1,21,10,1,20,146,15,0,0,0,0,0,39,0,0,0,0,3,5,0,0,20,0,0,0,43,106,12,18,138,103,7,0,2,12,8,31,146,146,5,0,0,0,0,5,0,0,0,0,0,0,0,0,67,1,0,0,8,43,7,18,146,70,1,0,0,4,2,49,146,122,2,0,0,0,0,12,0,0,0,0,0,0,0,0,45,3,0,0,0,0,0,10,146,1,0,0,0,0,0,97,146,10,0,0,0,0,0,79
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,62,5,0,0,0,0,1,35,143,39,0,0,0,0,0,9,0,0,0,0,0,0,2,1,23,0,0,0,0,5,37,26,145,37,0,0,0,0,6,34,145,141,0,0,0,0,0,1,5,0,0,5,3,1,21,31,130,12,0,0,0,1,45,91,145,37,0,0,0,0,1,32,145,57,0,0,0,0,0,49,12,5,5,54,30,2,3,8,145,26,3,6,2,0,1,76,145,21,0,0,0,0,0,89,145,27,0,0,0,0,1,49
53,26,12,6,0,0,0,31,137,77,12,0,0,0,0,25,141,24,3,0,0,0,0,141,33,4,0,0,0,0,2,141,110,5,4,23,36,5,4,59,141,95,37,2,0,0,0,42,48,33,52,43,1,0,2,121,23,0,1,8,0,0,7,141,71,3,0,0,7,2,0,8,141,45,4,1,0,0,0,27,52,32,48,80,2,0,0,8,21,0,18,75,11,0,2,85,0,0,0,0,0,0,0,0,23,25,1,0,0,0,0,0,7,37,49,30,2,0,0,0,0,0,13,114,45,0,1,4
37,112,40,2,0,2,23,34,48,87,57,8,1,4,6,7,78,120,7,0,0,0,0,2,2,5,0,0,0,0,0,0,79,132,75,23,6,1,0,5,56,37,73,99,83,3,0,13,132,52,1,3,7,0,1,47,40,9,0,0,0,0,1,12,106,34,15,12,10,19,17,39,49,16,4,24,117,100,23,29,132,43,1,2,10,8,14,68,21,0,0,0,0,8,18,23,3,9,59,68,20,9,4,3,24,1,4,78,71,58,17,41,111,4,2,7,4,10,23,132,2,0,0,0,0,22,32,18
16,1,0,12,69,48,6,17,123,3,0,2,2,2,8,123,47,0,0,0,0,9,123,123,14,8,1,0,0,52,123,20,23,11,0,10,61,45,5,1,123,35,0,2,2,1,6,35,61,0,0,0,0,0,74,102,61,11,0,0,0,1,97,107,57,21,1,18,60,13,2,2,91,39,11,0,1,11,24,13,8,48,33,7,1,10,96,27,1,3,17,17,1,6,123,61,15,107,75,9,32,5,0,0,15,84,123,0,1,3,1,2,0,77,59,3,0,1,1,0,0,3,12,7,0,0,0,0
1,12,69,1,0,3,6,6,4,89,80,1,1,9,4,1,28,138,32,0,0,0,0,1,10,138,80,0,0,0,0,0,29,22,39,6,0,0,1,18,71,94,41,0,0,0,0,3,138,138,6,0,0,0,0,48,70,89,20,0,0,0,0,69,54,3,8,37,25,3,1,28,125,77,21,0,0,0,0,20,121,39,29,6,0,0,0,105,45,0,0,0,0,0,0,138,39,2,0,2,15,4,1,6,138,31,6,0,0,0,0,10,41,19,26,43,3,0,0,13,21,0,2,22,1,0,0,108
93,56,4,0,0,0,0,0,126,100,2,0,0,0,0,4,131,29,0,0,0,0,0,53,113,3,0,0,0,1,3,24,131,22,0,0,0,0,0,16,131,131,5,0,0,0,0,9,105,97,14,0,0,1,4,27,58,1,0,0,3,26,49,60,131,0,0,0,0,0,0,46,131,16,0,0,0,0,0,85,59,20,7,0,0,2,5,40,2,8,8,5,31,17,20,14,131,15,0,0,0,0,0,14,131,12,0,0,0,0,0,35,113,9,2,0,0,0,0,30,9,11,17,24,26,0,0,1
25,36,7,14,23,13,2,1,106,43,13,2,0,0,0,46,141,41,0,0,0,0,0,49,141,53,2,0,0,0,0,18,71,74,9,1,5,12,1,2,86,40,18,13,4,4,0,5,141,51,2,1,0,0,0,52,112,67,5,0,0,0,18,73,55,45,10,3,1,1,1,20,60,42,28,15,0,0,0,15,141,49,6,1,0,0,1,102,46,11,2,0,0,0,53,141,50,59,1,0,0,1,4,18,35,134,39,0,0,0,0,9,34,141,44,0,0,0,0,3,20,55,47,7,0,0,2,8
0,8,149,39,3,0,0,0,45,73,56,29,2,0,0,0,149,149,0,0,0,0,0,2,115,39,0,0,4,13,4,22,0,0,15,24,31,28,1,0,88,24,12,26,21,8,2,14,149,99,0,0,0,1,0,22,65,50,1,0,39,86,1,3,0,6,29,39,22,8,0,0,56,26,53,34,4,2,0,7,149,23,5,1,1,9,22,101,39,0,0,0,67,149,34,32,0,1,6,24,38,1,0,2,6,4,14,9,10,3,2,11,27,6,25,4,5,4,51,112,11,7,6,3,17,41,68,42
28,61,11,2,0,0,2,2,14,16,10,2,0,0,0,6,11,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,54,142,55,12,0,0,0,0,52,33,63,40,3,1,8,40,142,28,7,2,0,0,4,66,101,4,0,0,0,0,3,34,6,142,142,13,0,2,2,1,16,52,142,77,4,2,1,2,142,102,113,17,2,0,0,40,142,9,0,0,0,0,8,105,14,46,21,20,11,21,18,22,21,20,41,14,11,27,41,63,34,32,23,9,6,15,28,40,96,8,0,0,0,0,19,63
