62,25,10,3,0,0,0,4,168,31,0,0,0,0,0,5,194,6,0,0,0,0,0,13,37,1,0,0,0,0,0,1,27,46,27,3,0,0,0,1,159,43,0,0,0,1,6,13,194,4,0,0,0,0,0,25,41,0,0,0,0,0,0,2,16,10,4,0,1,4,4,20,150,16,0,0,0,1,8,15,194,12,0,0,0,0,0,12,29,1,0,0,0,0,0,0,19,0,0,0,4,5,2,23,109,2,0,0,0,0,0,42,194,0,0,0,0,0,0,42,9,0,0,0,0,0,0,1
6,17,2,0,2,15,91,13,2,2,1,2,0,40,116,6,0,0,3,16,11,51,21,0,0,0,2,9,5,5,0,0,11,1,0,0,14,78,114,14,116,44,26,17,7,37,106,44,13,15,42,116,58,75,17,4,0,0,7,65,67,45,4,0,16,3,2,17,32,33,14,11,116,17,3,3,6,25,116,85,10,11,16,15,32,116,116,17,1,4,25,42,51,58,3,0,0,2,28,45,33,6,9,3,4,74,101,13,4,5,62,18,6,107,116,6,0,9,52,15,5,12,116,50,5,13,23,1
32,25,2,6,64,40,16,3,15,20,15,6,4,18,48,18,62,18,10,7,0,2,8,56,110,43,3,6,3,0,1,18,46,42,6,50,117,9,0,0,117,114,89,37,12,3,3,14,74,53,117,97,18,13,5,23,117,67,8,7,2,0,0,5,28,11,2,15,117,75,3,10,117,24,8,6,7,26,37,117,49,7,15,25,27,117,71,57,82,7,0,1,1,4,4,24,1,0,24,70,43,77,22,3,14,0,1,5,3,34,62,96,5,0,0,0,0,52,49,35,2,0,0,0,0,0,1,8
10,2,1,1,3,5,24,18,69,1,0,0,0,0,2,33,150,5,0,0,1,0,1,64,150,3,9,8,2,0,0,43,16,0,0,7,27,4,7,26,127,5,0,0,0,0,1,44,150,38,0,0,0,0,0,15,150,3,0,0,9,1,0,40,18,8,3,15,29,3,1,3,150,8,0,0,0,0,0,8,150,20,0,0,0,0,0,12,150,5,0,3,5,0,0,47,8,7,2,11,14,2,0,2,118,19,0,0,0,0,0,1,150,22,0,0,0,0,0,2,150,14,0,0,0,0,0,7
45,79,12,0,0,0,0,0,90,40,1,6,6,0,0,0,17,7,1,27,48,5,1,0,31,19,16,3,1,0,1,2,30,68,17,7,8,2,0,2,138,33,2,8,10,1,0,6,23,11,3,51,91,3,0,1,50,7,3,5,7,1,3,35,48,19,25,26,65,37,5,14,157,11,6,1,14,14,5,43,16,1,0,3,100,35,3,6,4,0,0,1,10,12,12,25,9,12,157,157,18,8,0,2,40,30,157,127,4,4,1,9,2,0,157,130,27,21,2,2,0,0,76,47,7,13,6,2
0,5,30,3,0,5,6,0,69,11,16,6,1,6,7,5,204,21,0,0,0,0,0,3,69,6,0,0,0,0,0,0,0,0,4,2,1,31,44,0,96,5,6,3,1,26,40,32,204,13,0,0,0,0,1,27,84,6,0,0,0,0,0,0,5,8,17,4,1,6,12,13,93,28,46,9,2,10,20,15,204,31,2,0,0,0,1,16,81,3,0,0,0,0,0,0,2,1,0,0,0,21,84,18,82,1,2,0,0,33,107,59,204,1,0,0,0,0,5,56,65,1,0,0,0,0,0,0
87,27,0,0,0,0,0,0,118,38,1,0,0,0,0,1,20,22,19,100,2,0,0,0,3,3,20,255,53,0,0,0,160,30,0,0,0,0,0,9,157,28,0,0,0,0,0,8,37,9,1,0,0,6,6,14,22,4,11,138,6,1,4,36,158,8,0,0,0,0,0,65,98,11,0,0,0,0,4,71,16,3,0,0,0,8,14,41,5,2,2,1,1,1,12,48,122,55,0,0,0,0,0,6,62,53,6,0,0,0,0,11,18,38,10,0,0,0,0,7,2,25,16,1,0,0,1,3
0,0,0,6,134,134,4,0,54,3,0,0,27,44,16,18,61,6,0,0,30,75,15,23,19,5,0,0,50,71,6,12,4,0,0,2,134,134,2,2,131,11,0,0,25,23,7,16,35,6,3,5,88,65,4,5,29,61,9,4,24,26,1,5,14,1,11,78,134,28,0,1,134,4,0,4,34,16,8,25,19,21,8,4,35,39,8,8,36,134,16,2,4,0,0,0,5,1,5,39,134,15,3,2,39,7,1,6,33,4,9,16,61,89,0,0,0,7,7,6,47,134,1,0,0,0,0,0
0,53,178,1,0,0,0,0,0,30,172,1,0,1,1,0,6,21,105,41,5,0,0,1,0,0,20,189,189,0,0,0,0,0,3,0,0,5,6,0,6,3,0,0,0,3,3,1,8,3,0,1,7,1,0,3,0,0,0,46,189,4,0,0,1,1,0,0,0,1,3,0,10,2,0,0,0,0,0,2,4,0,0,0,9,0,0,2,0,0,0,11,189,6,0,0,4,0,0,0,0,0,2,3,5,0,0,0,0,0,0,3,3,0,0,0,7,2,0,3,0,0,0,2,189,17,0,0
4,7,6,4,18,90,32,10,173,6,0,0,2,24,20,64,79,15,8,4,0,2,3,4,0,0,5,68,13,4,1,0,25,10,11,0,3,133,137,24,173,19,1,0,0,12,25,83,128,19,13,7,1,2,2,5,0,0,5,26,8,3,0,0,37,33,59,6,3,19,27,6,173,50,6,0,0,1,2,14,130,21,5,1,0,4,5,14,0,3,8,13,10,5,1,0,70,20,1,0,1,12,30,18,173,82,0,0,0,1,3,10,68,30,3,0,0,6,25,12,0,3,6,10,8,16,49,1
