8,0,0,4,117,57,26,73,15,1,13,132,132,3,3,43,0,0,9,80,38,1,0,0,0,0,0,0,0,0,0,0,39,3,1,76,132,13,10,75,132,38,56,68,8,1,3,106,17,14,47,40,0,0,2,3,0,0,0,0,0,0,0,0,21,45,62,132,132,3,0,5,132,132,49,18,24,21,11,27,24,7,3,1,23,31,17,8,0,0,0,0,0,0,0,0,0,24,111,51,41,3,0,0,2,54,56,21,93,30,0,0,2,11,2,7,47,18,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,3,35,129,21,20,9,1,1,81,129,129,5,5,4,1,7,17,125,83,1,65,36,0,0,0,0,0,0,0,0,0,0,23,1,2,7,58,129,6,13,129,11,0,1,13,33,10,46,46,5,0,2,129,43,4,7,1,0,0,0,0,1,0,0,69,44,0,0,7,80,12,9,129,39,0,0,1,13,62,61,20,5,4,10,45,42,79,30,3,5,2,0,0,0,0,0,61,71,11,3,19,44,17,5,39,14,0,0,6,66,129,66,115,57,4,1,0,0,44,50
36,44,5,0,0,24,29,36,78,18,0,0,0,6,27,133,55,5,0,0,0,0,9,106,1,0,0,0,0,0,20,63,56,4,0,0,0,13,26,133,133,97,0,0,0,4,7,70,123,57,0,0,0,0,2,40,2,0,0,0,0,0,1,4,101,0,0,0,0,0,1,133,126,10,0,0,0,0,18,133,23,4,0,0,0,0,38,133,0,0,0,0,0,0,0,1,129,0,0,0,0,0,5,133,40,0,0,0,0,0,24,133,0,0,0,0,0,0,9,32,0,0,0,0,0,0,0,0
144,56,0,0,0,0,1,22,74,31,7,0,0,0,42,47,144,73,11,0,0,0,9,54,106,39,3,0,0,0,0,28,144,62,0,0,0,0,0,21,144,144,33,0,0,0,1,11,93,144,58,0,0,0,0,7,61,28,1,0,0,0,0,21,144,81,0,0,0,0,0,30,144,39,1,0,0,0,0,92,83,39,8,0,0,0,0,35,4,3,0,0,0,0,0,2,75,0,0,0,0,0,0,41,26,0,0,0,0,0,0,18,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
7,2,0,0,0,0,3,10,29,19,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,13,0,0,0,0,17,133,147,108,0,0,0,0,2,40,104,39,0,0,0,0,12,50,0,0,0,0,0,0,1,5,147,90,0,0,0,0,0,43,130,9,0,0,0,0,48,147,108,6,0,0,0,0,80,147,42,2,0,0,0,0,2,41,102,57,0,0,0,0,22,24,46,8,0,0,0,0,13,39,147,53,0,0,0,0,10,88,72,13,0,0,0,0,13,28
145,145,37,0,0,0,0,49,77,67,13,0,0,0,0,12,0,31,18,0,0,0,0,0,0,0,0,0,0,0,0,0,24,145,71,0,0,0,0,1,105,145,41,0,0,0,0,10,24,145,81,0,0,0,0,2,0,2,1,0,0,0,0,0,29,23,5,0,0,0,0,10,145,90,5,0,0,0,0,87,142,50,6,0,0,0,0,43,2,1,0,0,0,0,0,0,65,86,10,0,0,0,5,52,81,145,42,0,0,0,0,9,51,69,4,0,0,0,0,4,1,0,0,0,0,0,0,0
4,2,0,0,0,0,0,3,32,21,0,0,0,0,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,11,0,0,0,0,4,38,148,122,0,0,0,0,2,44,117,44,0,0,0,0,13,56,6,3,0,0,0,0,1,6,110,6,0,0,0,0,6,60,137,9,0,0,0,0,56,148,121,7,0,0,0,0,90,148,83,13,0,0,0,0,3,47,47,2,0,2,3,0,20,121,87,25,0,0,0,0,13,69,148,120,0,0,0,0,6,57,93,27,0,0,0,0,0,16
80,79,2,0,1,3,0,11,22,48,16,0,0,0,0,3,0,37,21,0,0,0,0,0,0,0,0,0,0,0,0,0,79,79,3,0,0,0,0,12,120,143,47,0,0,0,0,12,28,143,96,0,0,0,0,3,0,3,1,0,0,0,0,0,86,53,7,0,0,0,0,17,143,105,8,0,0,0,0,102,143,60,7,0,0,0,0,51,2,3,1,0,0,0,0,0,5,143,92,0,0,0,0,0,62,143,94,0,0,0,0,5,62,108,11,0,0,0,0,4,2,56,25,0,0,0,0,0
0,0,0,0,0,0,1,2,2,0,2,6,60,27,30,38,47,3,1,29,109,37,10,18,135,20,0,1,0,0,1,22,8,1,0,0,0,0,0,9,135,6,0,7,15,2,8,117,58,29,10,75,57,1,1,9,135,104,4,5,0,0,0,1,16,11,0,0,0,0,0,0,135,65,0,2,0,0,0,9,77,88,27,32,5,0,0,0,135,135,6,1,0,0,0,0,17,6,0,0,0,0,0,0,135,46,0,0,0,0,0,0,98,104,3,0,0,0,0,0,126,100,0,0,1,0,0,0
3,5,1,0,0,0,0,0,30,57,2,0,0,10,14,4,36,22,0,0,0,5,58,41,15,10,3,5,8,10,32,22,0,4,7,3,8,7,6,3,9,18,11,6,80,120,46,9,115,16,0,0,7,38,83,83,104,111,6,5,7,0,4,15,30,0,0,0,7,9,14,63,25,5,1,24,126,55,15,32,126,68,2,11,24,8,3,13,126,124,3,3,33,4,0,0,126,37,0,0,0,0,0,26,59,29,9,42,46,0,0,9,126,126,7,13,7,0,0,0,118,98,0,0,76,27,0,0
8,0,0,1,143,36,0,2,9,0,0,3,126,50,17,54,17,1,9,97,91,2,2,36,0,0,5,46,21,0,0,0,13,0,0,34,143,16,0,6,32,5,3,75,143,8,5,42,143,33,30,32,5,1,3,61,10,8,22,18,0,0,2,2,17,0,0,22,143,46,4,18,11,37,64,125,143,5,0,1,99,109,40,11,20,17,6,9,9,2,0,0,14,17,7,3,24,2,7,10,57,33,14,37,0,16,90,34,27,2,0,0,1,22,30,15,69,22,0,0,1,8,1,3,17,7,0,0
76,123,66,0,0,0,0,34,123,77,3,0,0,0,1,54,97,11,0,0,0,0,14,98,0,0,0,0,0,0,31,66,118,84,2,0,0,10,11,47,52,33,3,0,0,24,46,106,82,10,0,0,0,0,19,123,10,1,0,0,0,0,21,51,63,1,0,0,0,6,20,123,87,23,0,0,0,15,21,80,123,62,0,0,0,0,6,70,16,5,0,0,0,0,2,10,55,0,0,0,0,0,9,123,75,1,0,0,0,0,6,123,36,2,0,0,0,0,39,123,0,0,0,0,0,0,10,23
62,124,22,0,0,0,0,8,30,112,65,0,0,0,4,5,94,124,28,0,0,0,0,11,103,65,0,0,0,0,0,15,124,31,1,0,0,0,9,67,58,35,10,0,0,6,46,62,124,67,5,0,0,0,2,78,69,8,0,0,0,0,0,69,124,15,0,0,0,0,1,49,110,124,9,0,0,0,4,22,88,124,10,0,0,0,0,15,28,7,0,0,0,0,0,31,124,29,0,0,0,0,0,28,124,22,0,0,0,0,0,86,40,20,1,0,0,0,0,38,0,0,0,0,0,0,0,0
76,20,0,0,0,0,0,13,138,72,0,0,0,0,5,47,26,8,0,0,0,0,9,28,9,5,0,0,0,0,0,1,69,4,0,0,0,0,7,62,95,5,0,0,0,0,77,138,110,7,0,0,0,0,45,138,80,18,0,0,0,0,0,18,49,3,0,0,0,0,17,102,138,59,0,0,0,0,12,58,138,116,0,0,0,0,2,36,50,9,0,0,0,0,3,29,94,11,0,0,0,0,7,54,138,78,0,0,0,0,5,33,138,83,0,0,0,0,32,28,7,3,0,0,0,0,11,11
71,54,1,0,7,2,0,10,53,79,5,0,0,0,0,5,45,134,56,0,0,0,0,4,1,34,16,0,0,0,0,0,73,60,5,0,0,0,0,11,134,49,6,0,0,0,0,40,134,73,5,0,0,0,0,75,21,11,3,0,0,0,0,6,27,134,43,0,0,0,0,0,22,134,116,0,0,0,0,2,86,134,33,0,0,0,0,8,15,52,13,0,0,0,0,1,77,127,25,0,0,0,106,134,17,112,55,0,0,0,0,23,15,37,12,0,0,0,0,2,51,53,7,0,0,0,0,10
0,0,0,0,25,127,17,0,34,11,0,0,4,45,14,4,47,34,14,37,5,1,0,3,0,15,111,99,9,0,0,0,3,0,0,0,15,57,24,9,45,2,0,0,0,8,11,39,127,68,5,1,0,0,0,38,19,108,110,13,0,0,0,0,1,0,0,0,13,35,106,20,76,3,0,0,0,5,79,62,127,84,0,0,0,0,0,36,80,79,20,3,0,0,0,7,13,0,0,0,0,25,127,72,127,10,0,0,0,0,45,80,127,7,0,0,0,0,1,114,87,5,0,0,0,0,0,77
36,127,78,0,0,0,0,0,16,127,90,0,0,0,0,3,29,127,28,0,0,0,0,2,22,111,39,0,0,0,0,0,127,49,0,0,0,0,0,41,67,22,2,0,1,2,3,33,127,49,2,0,0,0,0,38,58,48,18,0,0,0,14,21,127,0,0,0,0,0,0,103,109,23,2,0,0,0,0,49,127,45,0,0,0,0,0,17,57,21,2,0,0,0,10,18,127,5,0,0,0,0,0,33,127,11,0,0,0,0,0,50,127,34,0,0,0,0,0,15,85,34,2,0,0,0,0,9
123,16,15,52,33,21,11,132,9,2,0,0,94,39,5,12,13,10,0,0,1,1,0,2,4,10,0,0,0,0,0,0,38,5,7,68,105,13,22,62,16,3,0,0,32,21,10,24,18,5,0,0,0,0,0,7,17,6,0,0,0,0,0,8,86,9,6,7,47,10,78,198,24,13,1,0,1,1,2,34,11,19,0,0,0,0,0,2,6,26,2,0,0,0,0,3,198,60,77,98,1,0,3,198,109,2,0,0,0,0,10,128,21,20,0,0,0,0,12,17,2,28,3,0,0,0,0,4
1,0,0,4,14,60,104,28,16,0,0,0,1,5,72,119,1,0,0,0,0,1,47,49,0,0,0,0,0,0,5,20,16,4,9,106,119,34,27,23,119,26,6,25,32,7,25,117,36,5,2,35,44,18,58,75,46,1,0,2,2,0,12,110,6,10,20,78,82,9,12,5,117,49,31,54,17,4,29,28,27,4,2,30,44,57,102,33,91,4,1,4,4,12,35,119,5,22,33,20,2,0,1,1,0,1,33,93,9,3,8,1,0,0,1,90,89,49,48,9,34,0,0,10,48,33,46,119
0,0,1,14,87,33,4,1,106,4,3,2,2,6,6,60,169,0,0,0,0,0,0,111,16,0,0,0,0,0,0,7,0,0,7,58,98,13,0,0,86,7,14,11,14,36,3,28,169,6,0,0,0,2,1,73,48,0,0,0,0,0,1,8,0,0,0,4,76,115,0,0,126,17,0,1,12,77,3,5,169,56,0,0,0,1,0,4,47,4,0,0,0,0,0,1,0,0,5,35,28,41,0,0,119,57,5,13,5,7,0,0,169,94,0,0,0,0,0,0,20,3,0,0,0,0,1,2
0,0,0,4,18,24,8,0,1,0,0,3,66,59,20,9,90,12,0,0,8,20,31,57,48,29,0,0,0,0,0,2,0,0,0,0,5,156,57,0,26,0,0,0,15,156,118,12,156,26,0,0,4,30,22,28,75,13,0,0,0,0,0,0,0,0,0,0,91,156,19,0,90,2,0,0,14,77,47,20,156,18,0,0,0,1,5,35,65,4,0,0,0,0,0,3,0,0,0,0,105,63,1,0,54,0,0,0,17,25,10,32,156,0,0,0,0,0,0,78,65,0,0,0,0,0,0,9
0,0,1,14,87,33,4,1,106,4,3,2,2,6,6,60,169,0,0,0,0,0,0,111,16,0,0,0,0,0,0,7,0,0,7,58,98,13,0,0,86,7,14,11,14,36,3,28,169,6,0,0,0,2,1,73,48,0,0,0,0,0,1,8,0,0,0,4,76,115,0,0,126,17,0,1,12,77,3,5,169,56,0,0,0,1,0,4,47,4,0,0,0,0,0,1,0,0,5,35,28,41,0,0,119,57,5,13,5,7,0,0,169,94,0,0,0,0,0,0,20,3,0,0,0,0,1,2
