31,14,7,6,9,5,140,113,41,14,27,10,2,8,140,140,32,24,3,0,6,47,140,115,13,5,0,29,67,37,140,140,23,0,0,2,25,5,13,9,140,2,0,0,12,7,17,59,28,1,0,1,103,53,38,13,79,33,0,0,22,13,68,41,3,0,0,0,0,0,0,0,64,5,0,0,9,0,0,1,19,2,0,0,111,15,0,0,140,37,0,0,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,8,2,0,0,78,21,0,0,1,1,0,0
5,5,3,26,76,6,0,1,103,135,7,11,30,1,0,0,28,74,29,89,46,0,0,0,2,9,3,64,61,0,0,0,13,1,0,5,36,16,4,9,137,74,2,4,15,9,4,36,73,37,8,37,137,13,0,3,21,42,7,28,122,8,0,0,9,0,0,0,0,1,1,7,137,20,0,0,4,2,2,48,85,7,0,14,137,18,0,12,104,77,3,9,97,13,0,1,0,0,0,0,0,0,0,0,29,11,0,0,1,0,0,0,20,12,2,18,121,28,1,0,123,122,6,14,48,4,0,0
23,5,2,46,98,1,0,4,144,73,3,12,17,0,0,1,104,34,1,4,56,12,0,2,20,15,0,1,42,22,0,0,24,7,1,16,60,28,3,7,144,87,3,7,13,6,2,28,90,28,3,20,94,8,0,5,99,35,0,5,66,10,1,4,13,0,0,0,1,6,2,10,144,21,0,0,0,1,1,70,102,20,2,31,134,4,0,12,144,42,0,7,99,15,3,18,0,0,0,0,0,0,0,0,28,11,0,0,0,0,0,0,18,14,1,13,116,3,0,0,144,16,0,12,86,1,0,25
67,27,22,60,13,0,0,3,52,19,9,87,35,0,0,0,157,63,4,5,2,0,0,0,29,12,12,44,20,1,0,0,132,4,3,30,38,1,2,94,74,6,3,91,124,0,0,11,157,31,2,8,10,0,0,16,44,8,1,14,75,9,0,2,72,0,0,6,7,0,1,56,60,8,4,88,91,10,1,11,157,30,4,16,15,3,1,37,49,7,1,29,84,3,0,8,0,0,0,0,0,0,0,0,12,0,0,1,18,12,3,12,157,7,0,2,3,4,2,107,61,7,1,38,69,1,0,19
121,0,0,0,12,12,18,139,1,4,16,33,57,23,14,11,13,31,33,14,3,2,1,2,15,4,0,0,0,15,41,22,139,0,0,0,0,1,5,139,82,38,23,8,7,4,7,40,6,12,29,30,88,43,3,0,3,0,0,0,14,82,50,6,139,21,0,0,0,0,0,47,139,28,1,2,21,1,0,28,21,4,1,7,139,38,1,1,31,14,0,5,72,45,19,9,136,9,0,0,0,0,0,22,139,35,0,1,21,8,1,16,7,4,0,4,139,29,0,0,46,43,2,7,70,2,0,0
80,1,0,0,46,36,2,9,140,21,0,1,11,4,0,7,17,5,1,23,140,29,0,1,0,0,0,24,128,8,0,0,82,41,16,8,33,13,0,7,140,27,0,2,24,4,1,12,19,0,0,38,140,22,1,2,0,0,0,64,140,16,0,0,16,87,46,7,4,0,0,0,95,43,2,0,6,12,28,31,8,5,7,42,76,38,24,8,0,1,7,140,140,0,0,0,0,20,46,19,11,2,0,0,2,3,1,4,14,31,30,11,56,21,12,7,0,6,20,39,17,14,21,140,100,0,0,1
45,17,5,54,28,0,0,0,165,63,3,2,0,0,0,0,53,21,15,48,23,2,0,0,9,11,10,37,18,2,0,0,62,4,1,60,91,0,0,7,165,29,1,4,3,0,0,15,77,13,2,16,87,9,0,3,53,19,0,3,47,14,0,0,44,8,4,87,77,4,0,4,165,31,4,12,7,1,0,27,81,9,2,28,95,4,0,12,108,13,0,14,56,4,1,6,14,1,0,5,28,17,4,12,165,11,0,1,3,5,3,109,88,9,2,41,61,0,0,29,101,3,0,21,82,7,2,17
2,3,0,0,0,0,0,0,63,66,1,0,0,0,0,0,136,105,0,0,0,0,0,0,138,91,0,0,0,0,0,0,20,1,0,0,0,0,2,27,138,50,0,0,0,0,0,16,138,54,0,0,0,0,0,6,138,22,0,0,0,0,0,7,67,22,1,0,0,0,1,33,138,9,0,0,0,0,0,40,138,2,0,0,0,0,0,41,138,1,0,0,0,0,0,22,48,44,2,0,0,0,0,0,135,21,0,0,0,0,0,14,138,3,0,0,0,0,0,41,138,0,0,0,0,0,0,32
42,43,12,26,11,2,0,5,147,100,33,15,0,0,0,12,11,13,45,155,26,0,0,0,15,36,35,71,7,0,0,0,59,4,1,4,12,17,5,27,155,28,3,6,1,0,0,37,53,19,24,142,37,0,0,0,11,45,95,78,4,0,0,0,54,8,20,54,4,1,0,4,155,17,2,3,0,0,0,37,94,15,32,68,17,0,0,7,25,15,39,52,10,0,0,0,17,5,13,102,29,0,0,2,155,10,3,9,4,0,0,52,129,9,9,25,34,0,0,23,30,3,2,14,49,2,0,1
6,73,20,0,0,1,0,0,38,28,2,0,0,5,24,28,15,2,0,0,0,18,79,33,31,15,0,0,0,24,22,4,1,19,7,0,2,51,12,1,5,1,0,0,1,84,64,12,80,21,0,0,0,5,73,30,91,33,0,0,0,0,4,4,0,0,0,0,0,53,113,65,14,1,0,0,0,59,113,38,95,13,0,0,0,1,100,113,72,6,0,0,0,0,21,98,51,88,6,0,0,0,98,98,21,101,113,24,0,4,91,32,20,31,113,54,2,1,98,75,113,44,13,0,0,9,24,78
112,98,45,64,3,0,0,1,112,44,0,0,0,0,0,62,7,0,1,23,6,0,4,47,0,0,10,74,14,0,0,1,95,33,25,107,112,13,0,6,112,30,13,0,0,0,0,69,62,11,5,1,0,0,2,83,28,29,40,23,1,0,0,4,102,56,15,31,112,50,2,1,112,112,89,8,0,0,0,1,69,27,86,17,0,0,0,6,79,27,13,1,0,0,0,24,27,74,112,47,18,1,0,8,30,111,68,4,0,0,0,0,3,5,95,25,0,0,0,0,16,4,38,15,0,0,0,21
28,21,11,8,9,11,7,16,114,27,44,26,2,1,0,28,9,5,102,104,8,3,0,1,0,7,51,33,6,2,0,0,20,36,56,3,5,15,13,8,114,46,28,2,2,8,6,36,36,2,11,27,42,100,9,9,0,0,11,18,18,49,16,1,32,34,48,2,1,12,82,94,28,25,33,5,4,73,114,28,5,0,1,1,25,62,114,47,0,0,2,3,11,20,61,14,41,35,0,0,0,7,114,88,57,114,72,53,14,30,96,18,0,5,27,95,79,22,114,38,26,10,0,3,6,9,104,84
113,85,47,50,0,0,0,6,90,104,31,29,46,2,1,13,12,8,19,35,63,3,4,14,8,14,24,22,13,8,9,13,89,18,49,113,79,62,21,24,113,33,26,24,32,5,4,67,6,30,113,52,31,3,2,8,0,25,113,28,37,24,3,2,113,48,0,2,20,82,81,21,113,53,5,0,1,1,23,64,10,8,40,2,11,28,37,100,0,1,12,6,94,112,7,3,94,88,25,9,0,1,3,7,53,14,0,0,2,3,10,20,16,1,0,0,12,20,18,49,0,0,0,7,51,36,6,2
39,33,2,0,0,0,0,0,128,39,0,0,0,0,0,6,138,9,0,0,0,0,0,28,138,2,0,0,0,0,0,22,88,14,0,0,0,0,0,4,138,34,0,0,0,0,0,3,138,48,0,0,0,0,0,4,138,14,0,0,0,0,0,7,57,15,0,0,0,0,1,30,138,4,0,0,0,0,0,65,138,8,0,0,0,0,0,44,138,5,0,0,0,0,0,20,36,0,0,0,0,0,5,46,120,4,0,0,0,0,0,42,138,0,0,0,0,0,0,53,138,0,0,0,0,0,0,56
1,0,1,22,69,62,0,0,37,37,73,40,30,17,1,2,6,29,75,54,20,2,0,0,9,11,14,11,3,0,0,0,14,0,0,0,73,111,1,4,149,97,33,26,24,37,3,17,30,33,60,149,70,26,1,1,0,20,44,33,11,1,0,0,27,0,0,0,114,94,1,12,149,13,2,3,27,55,14,115,43,6,21,38,89,110,11,23,0,10,41,17,11,2,0,0,27,3,0,0,79,83,0,3,149,55,4,1,12,11,1,35,41,18,40,45,5,4,1,6,0,0,13,50,4,0,0,0
36,17,3,5,34,5,0,1,131,27,3,4,0,0,0,23,102,32,105,82,6,0,0,15,4,7,106,117,49,3,0,1,56,17,1,14,33,2,0,1,131,21,0,0,0,0,0,6,131,8,4,7,24,4,0,24,14,1,3,47,131,15,0,4,69,3,0,4,28,24,10,16,131,15,0,0,0,0,0,11,131,4,0,7,12,0,0,28,25,1,1,92,130,0,0,3,70,0,0,0,0,7,18,61,108,0,0,0,0,0,0,44,131,0,0,1,2,0,0,44,34,0,0,36,86,0,0,9
31,11,0,10,50,18,3,1,98,38,0,0,0,0,0,0,132,33,1,3,19,4,0,2,13,2,2,22,132,26,0,1,86,4,0,0,5,22,26,35,132,20,0,0,0,0,0,11,132,18,0,6,25,0,0,2,15,2,3,59,132,0,0,0,132,0,0,2,1,0,4,36,132,3,0,0,0,0,0,19,132,4,0,2,19,0,0,13,17,1,0,15,132,2,0,2,102,0,1,27,8,0,0,34,132,0,0,0,0,0,0,48,132,0,0,0,10,1,0,51,15,3,0,12,117,2,0,9
3,0,0,0,0,2,76,75,47,2,0,0,0,0,55,129,19,1,0,0,0,0,129,129,35,0,0,0,0,0,92,129,42,10,1,2,10,6,18,12,129,48,0,0,0,0,3,37,96,39,0,0,0,0,10,37,129,31,0,0,0,0,4,47,41,15,8,6,3,0,14,13,129,13,0,0,0,0,0,61,104,9,0,0,0,0,0,94,119,18,0,0,0,2,29,48,34,0,0,0,0,0,30,63,94,0,0,0,0,0,0,80,23,0,0,0,0,0,10,129,8,0,0,0,0,11,84,65
10,3,0,0,1,0,1,16,11,12,7,3,3,0,1,5,16,35,21,1,0,0,0,3,60,19,1,0,0,0,0,5,23,16,1,1,0,1,0,2,26,10,0,0,0,0,0,9,49,14,1,0,0,0,0,11,47,10,0,0,0,0,0,7,9,2,94,158,0,0,1,7,25,12,19,16,0,0,1,13,50,19,1,0,0,0,1,6,28,1,0,0,0,0,3,20,0,16,206,206,0,0,0,0,6,12,206,206,0,0,0,1,6,9,99,161,0,0,3,3,8,6,10,7,0,0,5,15
81,4,0,0,0,0,1,69,56,12,0,0,0,2,23,62,25,8,0,0,0,15,27,18,55,7,0,0,0,0,0,51,89,0,0,0,0,0,0,132,133,7,0,0,0,0,0,94,42,80,10,0,0,0,0,5,19,113,24,0,0,0,0,6,117,0,0,0,0,0,0,60,135,10,0,0,0,0,0,53,135,135,8,0,0,0,0,1,6,135,42,0,0,0,0,0,86,10,0,0,0,0,0,39,135,8,0,0,0,0,0,29,135,60,0,0,0,0,0,23,70,86,19,1,0,0,0,7
102,0,0,0,0,0,0,90,89,2,0,0,0,2,11,126,9,0,0,1,12,23,26,25,0,0,4,10,7,3,9,0,126,17,0,0,0,0,0,62,126,5,0,0,0,0,1,41,31,0,0,1,9,31,33,11,7,0,0,0,1,9,58,15,53,126,38,0,0,0,0,5,118,120,34,1,1,0,0,3,18,18,81,31,20,10,2,0,13,15,106,10,2,3,8,5,0,109,121,0,0,0,0,0,2,126,122,0,0,0,0,0,0,98,126,5,0,0,0,0,0,23,126,17,0,0,0,0
20,28,13,0,2,145,145,12,6,2,4,0,0,145,145,10,59,9,0,0,0,72,112,44,145,1,0,3,0,0,8,113,4,5,32,12,6,64,93,10,60,26,10,1,0,10,36,17,64,29,3,0,0,1,9,21,145,2,0,0,0,0,1,145,27,3,5,2,0,0,9,33,29,3,1,0,0,0,16,32,9,1,0,0,0,0,58,37,101,0,0,0,0,0,12,145,34,7,1,0,0,4,1,3,1,0,0,1,1,10,19,13,10,4,0,0,0,0,18,24,72,16,0,0,0,0,2,36
7,0,0,5,60,58,10,17,142,0,0,0,0,8,8,93,38,0,2,6,23,2,0,13,0,0,1,30,98,0,0,0,31,0,0,0,89,114,13,15,145,12,0,0,0,6,6,43,83,9,11,10,4,0,0,6,0,0,8,31,129,2,0,0,85,4,0,0,56,86,9,13,145,22,0,0,0,0,0,13,89,3,2,1,2,0,0,24,4,0,1,4,145,23,0,1,128,14,0,0,8,41,14,26,145,23,0,0,0,0,0,13,73,0,0,0,6,7,0,20,4,0,0,0,124,86,0,1
6,11,15,0,0,30,117,20,15,9,17,20,5,46,53,15,0,1,16,24,1,14,87,1,0,0,7,3,0,5,77,2,92,1,0,0,0,17,85,75,130,36,34,47,2,0,5,35,8,7,54,130,31,0,1,0,0,0,26,28,10,1,1,0,130,54,0,0,0,0,13,52,130,38,2,7,5,0,0,39,30,3,4,123,93,0,1,18,0,0,0,55,50,13,2,0,120,130,10,1,0,0,0,2,130,63,0,0,0,0,0,19,66,12,6,62,13,0,0,16,2,0,2,130,59,7,2,0
34,1,0,0,0,0,8,65,46,6,8,33,19,1,4,73,64,40,146,146,17,1,5,41,12,7,146,146,38,32,15,18,86,7,1,0,0,0,0,13,131,30,0,0,0,0,0,18,85,35,17,16,2,4,37,107,18,6,54,146,32,28,72,41,69,13,0,0,0,0,0,5,146,22,0,0,0,0,0,13,46,30,7,0,0,0,2,4,39,18,8,0,0,0,5,4,66,20,0,0,0,0,0,3,109,79,0,0,0,0,0,0,20,75,40,0,0,0,0,0,6,32,65,0,0,0,0,0
0,0,2,21,33,79,27,0,100,10,6,14,11,20,45,43,140,97,2,0,0,0,1,12,21,58,25,15,0,0,0,0,0,0,40,128,17,4,0,0,116,31,64,74,4,0,0,5,140,35,4,0,0,0,0,24,54,19,5,1,0,0,0,3,0,0,11,39,7,24,54,9,29,21,60,43,0,0,27,26,140,28,14,1,0,0,9,83,61,7,0,0,0,1,24,58,0,0,0,0,0,10,96,8,2,1,2,0,0,0,96,73,21,2,0,0,0,0,86,140,4,0,0,0,0,0,137,126
32,4,12,40,34,22,12,30,1,13,113,76,32,22,8,2,0,9,88,113,30,6,11,4,0,13,57,76,58,6,0,0,95,4,6,12,16,0,0,48,22,4,30,46,113,57,33,34,99,16,43,113,16,14,28,71,11,61,113,95,8,1,2,6,81,0,0,2,6,0,0,47,57,17,16,113,108,7,2,31,113,75,22,54,22,38,7,17,21,14,10,8,16,86,43,36,46,14,10,0,0,0,0,15,96,11,6,65,15,0,0,24,17,12,13,63,54,45,7,3,11,46,37,11,15,61,12,6
1,29,43,53,32,28,12,1,20,87,57,4,9,22,18,16,93,12,4,1,33,24,7,41,4,0,0,0,61,45,13,3,10,17,17,28,16,23,90,60,22,29,18,9,102,110,18,34,110,16,2,3,55,50,20,91,9,0,0,0,110,18,2,4,104,4,0,0,2,3,77,110,47,24,29,59,79,27,21,88,110,98,27,18,53,6,5,21,7,2,0,1,110,13,0,0,71,35,31,9,0,0,9,39,24,11,15,10,1,0,97,104,53,26,5,4,21,11,25,103,1,1,1,8,72,24,1,3
109,53,29,5,0,2,13,20,120,25,0,0,0,0,0,32,83,27,2,2,0,0,0,46,25,9,26,54,0,0,0,16,42,56,96,114,2,0,0,0,120,64,12,1,0,0,0,27,120,52,4,0,0,0,0,26,33,45,50,0,0,0,0,5,4,22,35,120,78,4,3,4,39,119,41,3,1,1,10,29,120,40,6,0,0,0,4,42,105,25,15,0,0,0,0,37,1,1,0,4,104,73,20,8,9,6,1,0,9,13,77,115,63,3,0,0,0,0,25,120,120,5,0,0,0,0,0,46
22,64,53,16,6,1,1,9,129,75,15,0,0,0,0,3,71,55,50,4,0,0,0,2,6,16,91,24,0,0,0,1,19,13,8,0,8,15,35,129,128,21,6,0,0,0,6,124,129,31,7,0,0,0,0,28,54,35,63,9,0,0,0,0,53,26,7,4,6,6,8,57,129,68,0,0,0,0,1,68,129,97,0,0,0,0,0,5,67,28,1,0,0,9,5,2,20,119,12,0,0,0,0,0,129,127,2,0,0,0,0,0,129,36,0,0,0,0,4,15,14,5,0,0,2,29,21,8
5,4,7,13,12,2,0,0,96,27,2,1,0,0,2,36,124,65,77,32,0,0,0,27,1,3,104,73,0,0,0,0,0,7,57,89,4,0,0,0,103,15,33,34,1,0,0,26,124,30,18,13,2,6,3,79,20,4,41,64,22,50,19,15,4,40,54,90,73,23,0,0,41,120,112,34,18,4,1,1,124,124,35,5,3,12,34,30,13,8,8,69,44,39,28,27,16,12,16,59,85,22,0,1,102,84,23,17,18,12,2,0,13,44,55,30,23,40,71,32,13,43,32,24,8,2,41,48
1,44,56,7,0,2,0,0,138,83,12,0,0,0,0,5,156,24,0,0,0,0,0,29,95,0,0,0,0,0,5,21,0,43,44,18,3,0,0,0,113,113,14,0,0,0,0,0,156,35,0,0,0,0,1,50,82,0,0,0,0,4,40,55,0,18,50,39,1,0,0,0,80,36,9,3,0,0,2,12,156,3,0,0,0,0,42,156,13,0,0,0,0,22,156,95,0,0,10,99,9,0,0,0,6,10,11,24,8,6,7,7,37,74,6,0,0,2,27,58,11,31,11,21,22,15,39,20
57,1,0,0,0,0,0,56,39,0,0,0,1,7,44,129,0,2,1,2,6,44,129,127,4,41,4,0,1,129,129,19,57,13,0,0,0,0,0,18,83,7,2,3,2,4,6,41,11,55,36,27,13,17,19,2,11,129,30,1,0,2,12,1,71,21,1,0,0,0,0,21,84,21,3,0,0,0,0,16,111,81,12,2,0,0,0,8,103,129,10,0,0,0,0,0,98,15,4,16,6,0,0,18,42,40,21,0,0,0,0,2,129,80,3,0,0,0,0,1,129,112,1,0,0,0,0,0
19,116,40,10,0,0,0,0,142,142,25,0,0,0,0,3,30,142,73,0,0,2,19,5,5,42,19,3,2,3,13,4,31,123,68,9,2,0,0,0,142,107,13,5,1,0,0,12,75,41,34,47,2,5,18,8,24,28,8,7,0,1,13,9,33,30,22,11,11,39,22,13,142,29,6,3,4,12,4,95,118,12,12,49,7,0,0,41,3,4,10,39,6,0,6,4,3,28,76,2,1,18,12,1,142,40,29,1,0,10,19,67,91,10,0,4,1,1,31,92,7,1,12,17,2,1,10,7
11,0,0,0,6,136,62,20,96,7,0,0,3,46,52,83,125,38,0,0,0,0,0,24,27,17,2,1,9,14,8,12,45,18,0,0,12,136,40,10,136,67,0,0,0,11,16,26,136,41,0,0,0,5,8,40,9,5,0,0,8,56,27,14,85,10,0,0,12,43,35,50,136,23,0,0,0,0,2,90,91,9,0,0,5,17,15,108,3,0,0,0,15,59,31,11,116,23,3,0,0,6,20,21,136,19,0,0,0,0,10,79,36,14,0,0,0,51,88,48,0,0,0,0,0,40,46,1
1,6,74,122,22,3,4,1,44,4,3,41,38,2,6,14,122,12,0,0,0,0,9,78,88,37,4,1,3,2,15,108,0,0,29,122,122,84,5,0,40,3,1,41,122,5,0,12,122,22,0,0,3,3,6,53,122,35,0,0,0,3,41,122,0,0,0,3,105,122,13,0,25,10,8,24,122,24,0,2,106,27,5,3,6,18,16,29,66,25,1,0,4,21,33,50,0,0,15,32,38,31,0,0,2,7,33,46,17,4,0,0,27,44,27,9,5,5,4,8,40,75,19,8,4,3,2,2
37,12,7,10,8,12,10,38,72,34,33,22,5,6,7,72,18,12,129,107,6,7,22,35,2,3,129,120,6,2,28,9,44,20,21,7,1,1,5,31,129,60,12,2,0,0,0,53,79,76,44,9,0,1,4,29,35,24,64,125,45,56,8,10,39,40,33,25,1,0,0,1,129,22,11,12,1,2,5,37,48,10,6,0,1,36,64,48,10,2,0,1,82,129,52,26,36,6,1,5,2,10,30,13,118,3,2,4,2,8,16,37,25,28,20,10,6,23,14,12,0,7,13,96,129,58,7,1
8,18,13,0,0,0,8,8,66,66,22,0,0,0,1,14,34,71,119,32,1,2,1,5,0,26,77,47,3,6,1,0,7,22,27,15,3,2,5,6,108,62,17,1,0,0,2,82,119,72,65,60,7,0,0,92,13,24,91,119,32,11,0,2,7,52,85,54,2,0,1,1,40,119,72,6,0,2,8,17,119,119,11,5,2,36,72,47,12,1,3,20,27,119,79,4,0,14,57,19,4,33,32,0,4,37,14,2,0,41,70,12,4,5,0,0,0,50,119,34,0,0,0,0,0,67,60,1
39,50,17,3,5,10,9,36,137,115,6,3,8,2,1,89,31,17,2,23,137,10,1,17,0,0,0,3,56,3,0,0,84,47,15,18,7,0,0,39,137,137,9,13,17,4,3,49,26,33,8,52,137,26,4,6,0,0,0,3,69,9,0,0,80,26,19,39,48,0,0,11,137,28,5,2,7,22,67,137,10,3,0,8,132,137,82,28,0,0,0,2,36,20,2,0,17,18,54,23,12,5,0,0,17,14,13,2,7,14,22,14,0,0,0,0,5,38,32,2,0,0,0,0,2,15,6,0
23,4,0,0,0,0,0,2,162,45,0,0,0,0,0,0,112,17,0,0,3,12,14,9,99,43,0,0,0,5,21,12,43,1,0,0,0,0,0,4,162,30,0,0,2,1,0,4,120,10,0,0,39,26,2,7,162,15,0,0,2,4,1,31,39,0,0,0,0,0,0,8,162,8,0,0,2,2,0,18,95,1,0,0,51,28,2,21,162,7,0,0,4,3,1,56,35,3,0,0,0,0,0,8,162,32,0,0,2,2,0,5,61,3,0,0,38,26,1,7,162,6,0,0,3,3,0,20
