0,0,0,0,83,129,20,2,79,4,0,0,21,39,9,23,68,15,3,4,2,8,1,6,70,64,46,29,1,0,0,0,15,0,0,0,23,129,68,23,129,2,0,0,0,18,26,82,129,12,0,0,0,5,1,11,129,37,1,1,5,3,0,0,36,44,11,7,48,61,5,6,129,95,1,0,0,1,1,14,129,28,0,0,0,0,0,1,129,25,0,2,14,8,0,1,31,54,26,11,3,2,0,0,125,82,1,0,0,0,0,0,115,32,0,0,1,0,0,0,119,25,1,7,5,0,0,0
13,0,0,0,53,128,27,35,104,0,0,0,0,6,11,110,128,0,0,0,0,1,0,41,89,0,0,7,38,7,0,26,38,20,6,9,94,61,7,13,128,36,1,1,0,1,2,45,128,4,0,1,0,0,0,34,128,1,2,15,8,0,0,38,22,40,48,13,13,12,2,0,128,42,3,1,0,0,0,19,125,38,5,1,1,0,0,17,128,44,2,0,0,0,0,15,8,14,24,31,23,0,0,0,117,100,3,5,3,0,0,9,56,128,17,0,0,0,0,2,39,102,6,0,0,0,0,0
0,4,6,4,6,7,1,0,3,1,0,0,0,3,11,11,80,0,0,0,0,0,1,80,198,0,0,0,0,0,0,198,1,0,0,0,4,25,2,0,9,12,3,0,0,3,2,2,35,4,3,2,5,0,0,37,198,0,0,0,0,0,0,198,5,0,0,0,1,5,1,1,30,5,0,1,1,0,0,2,25,1,0,8,21,1,0,4,198,4,0,0,1,0,0,47,4,5,3,2,1,0,0,1,19,14,0,0,0,0,0,1,17,6,0,10,12,3,0,0,198,54,0,1,1,0,0,4
153,7,0,1,6,23,15,103,153,25,2,4,3,8,5,17,41,12,5,37,24,15,10,21,2,0,0,2,3,31,47,40,153,57,0,0,0,1,26,66,153,34,0,0,3,9,12,42,51,2,1,10,65,106,17,12,1,0,0,2,9,58,49,2,153,55,0,0,0,0,2,47,153,22,0,0,2,8,30,80,9,0,0,6,45,56,52,18,4,2,0,9,26,16,13,1,132,28,0,0,0,0,6,31,23,1,0,0,0,1,48,83,0,0,0,0,0,10,72,40,8,2,0,0,1,7,36,15
117,31,19,1,7,15,37,144,1,13,25,11,15,59,71,8,22,18,30,68,39,21,33,8,120,35,13,16,6,11,27,57,144,137,24,33,2,8,103,144,138,23,14,10,5,20,65,74,40,16,17,39,33,2,3,5,97,46,18,40,14,5,25,68,64,144,47,83,2,0,2,3,123,14,7,12,3,0,1,9,21,1,0,9,35,0,1,3,14,1,0,2,4,1,30,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,27,11,8,11,4,3,1,73,90,16,6,5,3,17,30,139,40,6,6,1,0,13,77,40,28,58,70,11,0,0,3,56,56,14,5,8,4,1,29,55,31,24,47,114,18,22,34,139,43,5,5,13,5,17,77,107,42,68,34,4,14,31,31,37,7,3,1,2,1,1,41,39,37,79,117,55,3,1,16,139,124,69,35,8,2,8,49,51,6,5,9,17,55,119,75,0,0,0,0,0,0,0,0,0,8,18,13,0,0,0,0,3,69,61,37,8,0,0,0,6,4,12,110,70,13,10,16
139,98,22,2,0,0,0,36,139,5,0,0,0,0,0,139,20,0,0,0,0,0,3,132,0,0,0,0,0,0,6,92,130,139,96,38,0,0,0,2,139,50,0,0,0,0,0,56,58,0,0,0,0,0,3,115,5,0,0,0,0,0,11,105,16,95,71,30,1,0,0,0,125,105,3,0,0,0,0,1,79,18,0,0,0,0,0,13,19,13,1,0,0,0,1,36,37,50,8,0,0,0,0,4,37,67,0,0,0,0,0,2,43,35,0,0,0,0,0,2,14,39,5,0,0,0,0,2
0,0,0,0,0,198,198,0,8,1,0,0,0,198,198,10,16,16,0,0,0,37,124,19,7,5,0,0,7,27,53,12,5,0,0,2,15,190,71,1,89,18,0,0,1,25,27,19,42,34,0,0,0,1,27,19,9,7,0,3,32,27,11,6,5,2,3,39,16,8,0,0,56,4,1,11,2,1,14,29,14,1,0,0,0,3,65,47,23,10,0,1,6,4,17,31,3,2,1,15,15,8,1,1,7,3,1,8,10,3,1,2,24,5,0,1,0,1,4,9,82,29,0,0,0,0,0,10
13,4,35,20,0,0,0,4,7,15,122,49,0,1,8,6,39,128,128,14,0,0,12,11,11,128,128,0,0,0,2,2,15,53,15,7,2,0,0,2,26,27,39,64,32,31,33,31,128,61,18,6,2,5,17,89,52,17,5,0,0,0,2,7,71,128,26,11,0,0,0,0,20,59,128,128,13,2,1,2,118,128,126,23,1,0,0,8,28,32,0,0,0,0,0,1,95,83,1,0,0,0,0,0,21,16,23,12,2,0,0,0,1,23,24,3,0,0,0,0,2,18,0,0,0,0,0,0
13,0,0,1,1,2,8,78,0,0,0,0,1,16,36,6,0,0,0,0,0,2,32,31,0,0,0,0,0,0,8,11,63,0,0,0,3,27,71,132,12,4,1,4,16,132,132,39,132,12,0,0,0,19,108,132,24,4,0,0,0,0,3,16,132,6,1,3,16,11,15,88,37,40,25,39,41,56,34,28,132,94,12,4,1,4,42,80,30,5,0,0,0,1,98,20,130,14,0,0,9,2,2,5,11,4,2,1,0,10,20,20,17,5,0,0,0,0,85,89,0,0,0,0,0,1,132,51
180,17,0,0,0,2,17,81,163,4,0,0,0,0,0,15,12,0,0,0,0,0,0,19,6,0,0,0,0,1,1,8,180,173,8,0,0,0,1,26,161,28,0,0,0,1,1,4,16,0,0,0,0,0,0,16,11,0,0,0,0,0,0,13,180,58,2,0,0,10,11,69,127,15,0,0,1,2,0,4,10,0,0,0,0,1,0,13,16,0,0,0,0,0,0,14,180,81,0,0,0,2,3,31,54,10,0,0,2,2,13,33,6,0,0,0,0,2,4,10,17,0,0,0,0,0,0,9
0,0,0,0,0,115,24,0,81,0,0,0,0,45,35,53,97,1,0,0,0,0,0,18,14,0,0,0,0,0,0,3,9,0,0,0,0,150,150,21,150,6,0,0,0,28,57,77,150,8,0,0,0,0,0,9,10,0,0,0,0,0,0,13,48,63,46,2,2,56,82,27,150,105,4,0,0,0,10,38,131,16,0,0,0,0,0,4,12,0,0,0,0,0,0,10,27,57,96,13,13,29,8,12,150,100,6,0,0,2,4,24,56,13,0,0,0,1,0,1,9,0,0,0,0,0,0,7
109,11,1,2,4,0,0,3,45,8,3,16,25,0,0,2,135,4,0,0,1,0,0,10,63,4,0,0,0,0,0,1,135,16,0,1,7,0,0,3,54,7,1,15,42,2,0,4,135,6,0,1,3,0,0,25,113,1,0,0,0,0,0,38,133,45,1,3,3,0,0,0,38,17,6,47,23,0,0,0,111,11,3,7,6,35,45,58,52,0,0,0,0,14,54,135,98,41,1,1,0,0,0,0,18,14,5,31,29,12,0,0,6,1,1,7,128,135,44,31,132,0,0,0,21,82,66,135
47,0,0,0,0,2,11,77,109,1,0,0,0,0,4,133,61,3,0,0,13,1,0,43,0,0,0,3,37,0,0,0,40,18,0,0,0,2,72,98,133,55,0,0,0,0,22,85,120,36,0,2,15,0,0,11,0,0,0,3,48,0,0,0,35,133,31,3,0,4,18,18,133,69,0,0,0,2,18,117,124,5,0,0,16,1,0,64,0,0,0,0,50,3,0,0,5,19,16,3,1,111,45,7,133,14,0,0,0,24,56,116,133,1,0,0,9,0,0,38,1,0,0,1,40,0,0,0
42,2,1,23,21,0,0,11,144,14,4,9,7,0,0,24,59,7,6,29,31,0,0,13,144,0,0,0,0,0,0,47,38,3,0,20,72,1,0,6,144,5,0,4,11,0,0,41,67,4,1,33,57,2,0,14,144,2,0,2,3,0,0,68,36,8,1,23,94,0,0,0,144,28,1,4,6,0,0,1,77,16,10,80,25,0,0,0,117,10,6,18,9,30,29,49,26,15,2,25,82,0,0,0,144,51,0,2,2,0,0,1,67,22,10,48,13,0,0,0,4,1,3,24,144,134,11,3
24,7,6,11,2,0,0,5,63,6,0,1,0,0,0,5,6,3,2,8,0,0,0,0,2,0,0,0,0,0,0,0,56,6,3,37,33,0,0,14,167,37,6,10,4,0,0,21,80,26,18,63,34,0,0,5,167,4,1,1,1,0,0,26,47,5,1,32,88,2,0,5,167,9,0,4,14,1,0,41,101,6,2,32,87,2,0,14,167,1,0,3,6,0,0,66,33,8,0,11,106,3,0,0,167,39,0,3,8,0,0,5,79,17,5,59,54,1,0,3,167,12,3,12,8,2,7,39
16,4,4,31,55,0,0,0,140,21,1,5,7,0,0,1,140,4,0,0,0,0,0,5,140,0,0,0,0,0,0,12,19,0,0,10,94,0,0,1,140,2,0,2,17,0,0,11,140,6,0,0,0,0,0,7,140,0,0,0,0,0,0,23,15,1,0,10,91,0,0,0,140,12,0,3,20,0,0,6,140,20,0,0,0,0,0,2,140,16,0,0,0,0,0,9,9,3,0,11,56,0,0,0,140,23,1,3,14,0,0,1,140,26,0,0,0,0,0,0,122,21,0,0,0,0,0,3
20,0,0,15,74,0,0,2,140,1,0,4,12,0,0,31,140,0,0,0,0,0,0,22,140,0,0,0,0,0,0,26,18,3,2,23,72,0,0,0,140,24,3,8,16,0,0,5,140,5,0,0,0,0,0,10,140,0,0,0,0,0,0,22,16,1,0,12,60,0,0,0,140,5,1,4,20,0,0,17,140,0,0,0,0,0,0,18,140,0,0,0,0,0,0,20,8,0,0,6,48,0,0,0,140,0,0,2,22,0,0,19,140,0,0,0,0,0,0,18,139,0,0,0,0,0,0,12
22,0,0,14,76,0,0,3,141,0,0,2,8,0,0,28,141,4,0,0,0,0,0,11,141,4,0,0,0,0,0,23,18,3,1,24,82,0,0,0,141,18,2,6,14,0,0,8,141,27,0,0,0,0,0,3,141,29,0,0,0,0,0,6,11,3,1,24,63,0,0,0,141,5,0,7,19,0,0,25,141,3,0,0,0,0,0,18,141,3,0,0,0,0,0,26,3,5,4,27,49,0,0,0,141,0,0,9,27,0,0,26,141,0,0,0,0,0,0,24,99,0,0,0,0,0,0,21
125,118,0,0,3,4,2,6,33,41,12,30,10,4,8,7,22,125,21,10,19,9,0,0,5,21,5,75,125,73,0,0,68,48,0,0,0,10,72,56,125,48,0,0,0,3,31,62,39,73,0,0,47,73,5,3,0,8,22,55,90,43,0,0,123,9,0,0,0,63,71,51,125,11,0,0,0,10,21,65,22,24,2,0,8,88,26,14,2,83,45,2,8,13,2,0,125,73,0,0,0,23,8,8,125,44,0,0,0,2,9,17,41,30,0,0,0,5,30,21,21,48,5,0,0,19,50,13
1,1,5,17,15,22,81,36,3,0,0,1,2,8,125,109,67,4,0,0,0,1,94,125,42,1,0,2,10,1,1,25,1,9,81,78,16,32,20,4,32,9,42,46,70,24,44,31,125,20,0,0,9,5,18,86,76,5,0,0,6,5,9,41,1,6,32,32,21,37,122,44,61,31,15,25,125,109,26,9,125,60,0,0,14,4,4,53,20,0,0,0,0,2,47,94,0,0,48,61,6,18,70,28,72,81,27,13,9,51,32,4,97,68,0,0,0,0,0,2,20,9,0,0,0,0,3,12
87,11,4,48,17,0,0,18,7,17,117,128,40,0,0,1,57,72,128,17,0,0,0,0,50,53,128,33,3,11,1,7,79,3,3,8,10,4,5,43,23,4,2,60,95,6,2,12,109,48,2,7,14,5,1,4,81,9,0,0,24,52,4,28,16,0,0,0,2,30,66,128,10,0,0,0,52,30,35,93,60,2,0,0,14,27,19,47,42,0,0,0,21,83,29,53,7,0,0,0,36,44,40,112,41,0,0,0,0,4,21,128,13,0,0,0,19,86,17,28,19,0,0,0,10,112,56,69
