5,3,2,0,0,0,4,14,1,2,1,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,8,0,0,0,1,12,70,14,8,7,8,3,1,10,19,5,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,220,6,0,0,0,11,13,245,70,15,0,0,0,6,12,26,20,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,245,2,0,0,0,0,1,245,105,14,0,0,0,0,1,49,8,1,0,0,0,0,2,15,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,1,153,1,0,0,0,0,0,78,165,0,0,0,0,0,0,101,10,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,145,6,1,0,0,0,1,31,165,4,0,0,0,0,0,69,42,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,143,32,0,0,0,0,1,3,165,72,0,0,0,0,0,6,47,3,0,0,0,0,0,6,2,3,0,1,1,1,1,0,134,124,0,0,0,0,0,0,165,144,0,0,0,0,0,0,15,9,0,0,0,0,0,1
0,0,0,46,125,1,0,0,124,0,0,89,143,0,0,61,143,0,0,1,2,0,0,104,7,0,0,0,0,6,8,4,0,0,0,46,76,0,0,0,87,9,5,143,143,0,0,15,143,24,5,22,13,1,0,76,24,1,1,7,19,22,7,6,0,0,0,16,23,6,0,0,11,22,73,143,88,3,1,2,127,119,81,35,5,1,0,7,18,8,3,19,15,10,1,1,0,1,3,1,3,17,2,0,1,4,28,9,2,5,3,6,3,14,27,4,1,1,1,2,1,4,16,4,4,8,0,0
11,8,5,2,0,3,7,8,5,9,7,1,2,17,15,9,0,0,1,3,2,4,25,18,0,1,1,1,1,0,12,11,19,23,10,2,14,12,1,5,16,3,0,0,85,144,63,29,117,8,1,2,6,34,71,135,17,15,11,2,1,0,1,7,0,7,8,2,74,37,0,0,86,17,0,0,144,144,4,10,144,77,0,0,11,22,4,26,36,10,0,0,0,0,0,2,0,0,0,2,131,43,0,0,129,59,0,1,144,86,0,0,144,99,0,0,2,1,0,0,16,4,0,0,0,0,0,1
0,0,0,0,0,0,63,13,7,5,15,5,2,0,18,19,10,5,38,4,0,0,4,20,0,0,17,8,5,9,11,5,10,14,61,6,0,2,149,78,149,57,30,1,0,0,109,149,55,27,125,14,0,1,12,10,0,0,99,38,5,8,9,0,9,41,149,18,0,0,26,9,149,149,116,3,0,0,23,49,48,7,7,1,0,3,146,29,0,0,6,6,4,25,109,2,0,2,37,1,0,0,0,0,3,9,16,0,0,0,6,5,0,2,6,0,0,1,34,3,0,3,10,0,0,2,25,4
67,0,0,0,0,0,1,126,47,10,11,0,0,0,8,126,41,19,4,0,1,3,10,67,1,1,0,3,12,9,32,11,119,4,1,0,0,0,0,91,126,73,0,0,0,0,0,86,81,73,4,14,7,4,3,33,0,1,1,62,34,14,37,19,60,114,126,2,0,0,0,12,126,118,37,0,0,0,0,63,61,20,11,5,0,0,2,116,11,2,5,91,9,0,1,12,9,65,126,28,0,0,4,33,29,98,82,9,0,0,0,4,30,34,67,1,0,0,0,18,20,13,4,6,1,0,0,3
7,2,0,0,10,43,36,23,36,14,0,0,37,83,12,9,61,17,1,1,18,8,2,16,32,0,0,0,64,24,0,9,2,0,0,0,44,89,69,30,143,32,0,0,13,41,45,33,90,19,0,1,70,17,0,9,48,0,0,0,144,77,0,8,26,0,0,0,14,144,63,22,144,7,0,0,17,9,28,65,110,4,0,0,102,12,0,4,51,1,0,29,144,34,0,2,47,1,0,0,1,35,11,4,144,2,0,0,15,2,1,24,89,2,0,0,81,8,0,4,39,6,7,38,87,9,0,0
74,5,0,0,117,110,1,3,105,41,12,1,2,3,1,4,17,71,34,15,24,3,10,32,32,7,7,12,30,8,43,100,101,12,2,2,84,47,0,17,154,88,36,1,0,0,0,39,35,72,111,65,41,3,1,0,36,77,129,65,46,4,4,15,52,10,5,7,49,3,0,7,154,26,4,0,0,0,0,28,91,11,54,21,0,0,4,15,7,31,81,12,0,0,3,3,45,6,0,1,31,1,0,0,154,14,0,0,0,0,0,5,71,5,0,1,0,1,3,5,19,4,0,0,0,1,6,12
0,0,0,0,0,211,62,0,0,0,0,0,2,211,100,3,0,0,0,7,24,70,18,0,0,0,0,8,42,4,0,0,6,1,0,0,4,211,39,5,39,7,1,0,0,47,23,17,5,3,3,23,10,2,3,2,0,0,3,46,30,2,0,0,33,13,0,0,0,56,16,11,34,7,0,0,0,0,25,31,2,0,0,4,1,1,23,35,0,0,4,25,7,6,3,3,10,15,9,0,0,0,19,20,4,47,70,0,0,0,25,25,6,74,151,0,0,0,8,24,2,81,198,3,2,1,1,3
4,8,15,0,0,0,78,57,6,8,7,0,0,0,168,158,5,3,0,0,0,0,168,168,0,0,0,0,0,0,168,168,34,12,13,3,0,0,0,5,19,31,28,0,0,0,1,8,10,18,12,1,2,1,13,26,1,0,0,0,1,10,71,102,27,5,7,132,12,0,0,4,50,9,2,1,0,0,0,7,6,1,2,1,15,17,1,2,0,0,0,0,4,33,14,0,2,2,6,168,82,0,0,0,14,6,6,49,7,1,2,2,1,0,0,0,27,19,4,1,0,0,0,0,19,27,15,0
