35,17,0,0,0,0,0,3,128,73,0,0,0,0,0,1,150,93,0,0,0,0,0,0,105,42,0,0,0,0,0,0,81,24,0,0,0,0,0,7,150,31,0,0,0,0,0,39,150,100,0,0,0,0,0,10,76,30,0,0,0,0,0,0,74,49,0,0,0,0,0,1,129,44,0,0,0,3,4,30,150,17,0,0,0,0,1,108,56,3,0,0,0,0,0,15,62,39,0,0,1,5,1,9,29,10,0,0,3,30,16,28,150,0,0,0,0,1,3,150,31,0,0,0,0,0,0,31
4,14,6,12,9,8,9,1,30,0,0,5,10,11,32,60,168,11,0,0,0,0,2,75,71,6,0,0,0,0,0,11,4,5,7,35,32,2,6,10,54,2,2,72,120,19,31,73,168,35,1,4,4,1,8,92,102,21,0,0,0,0,0,0,11,0,0,7,8,0,7,38,51,38,24,135,63,1,0,9,168,140,19,26,4,0,0,7,86,10,0,0,0,0,0,0,17,0,0,0,0,0,0,34,64,29,13,12,0,0,0,31,168,89,8,2,0,0,0,47,37,4,0,0,0,0,0,13
63,1,0,0,0,0,1,24,98,0,0,0,0,0,3,90,145,0,0,0,0,0,2,140,145,0,0,0,0,0,0,99,67,8,0,0,0,0,0,13,145,15,0,0,0,0,0,27,107,9,0,0,0,7,8,145,113,0,0,0,0,0,2,145,74,3,0,0,0,0,0,18,145,12,0,0,4,5,0,5,18,2,0,0,18,47,19,42,25,0,0,0,0,3,15,145,43,5,2,4,0,0,1,18,79,3,0,0,4,7,23,68,6,8,6,2,28,31,14,15,23,33,4,0,1,2,4,33
5,1,5,10,1,2,8,54,61,7,10,17,7,1,23,123,58,30,108,76,2,0,0,17,123,36,51,17,0,0,0,47,10,12,26,14,0,0,0,4,123,44,42,5,0,0,0,34,123,41,49,18,0,0,0,53,31,16,66,96,19,0,0,22,62,10,4,0,0,0,1,53,98,123,42,0,0,0,0,8,123,111,23,5,0,0,0,43,34,3,2,44,49,4,11,61,116,19,0,0,0,0,14,116,123,62,5,0,0,0,0,17,62,47,32,52,5,0,0,16,3,29,28,23,9,2,10,32
9,0,0,2,7,8,16,17,114,4,1,3,8,6,4,54,50,3,2,37,114,5,3,25,39,19,0,7,33,5,5,18,32,4,8,9,2,2,4,16,62,4,7,20,7,2,3,94,102,17,19,79,63,3,6,91,94,81,40,85,18,1,0,2,82,14,4,3,0,0,0,39,44,48,55,28,1,0,0,5,114,109,39,41,0,0,0,8,74,52,72,114,8,0,0,7,114,28,0,0,0,0,2,82,80,114,55,3,0,0,0,1,114,114,44,9,2,0,0,9,43,11,8,43,76,5,0,15
148,19,0,0,0,0,0,0,148,30,0,0,0,0,0,0,148,20,0,0,0,0,0,5,127,8,0,0,0,0,0,12,76,18,0,0,0,0,0,0,148,49,0,0,0,0,0,2,148,15,0,0,0,0,0,15,131,0,0,0,0,0,0,45,6,2,0,0,0,0,0,0,148,9,0,0,0,0,0,26,148,2,0,0,0,0,0,54,147,5,0,0,0,0,0,20,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,6,129,0,0,0,0,0,0,64,87,0,0,0,0,0,0,70
27,1,1,26,41,1,0,17,151,21,7,31,0,0,0,50,17,12,61,142,0,0,0,1,0,2,115,25,0,0,0,0,32,2,1,6,44,9,2,1,151,75,15,3,1,0,0,4,45,44,111,81,0,0,0,0,6,24,150,32,0,0,0,1,23,1,0,5,14,7,0,2,151,10,3,1,0,0,0,67,138,12,31,70,0,0,0,23,11,7,25,75,0,0,0,7,8,0,0,9,14,0,0,1,151,0,0,0,0,0,0,55,151,1,2,8,0,0,0,33,0,0,7,50,0,0,0,0
8,13,13,1,0,15,28,3,42,78,0,0,0,3,3,1,44,92,1,0,0,0,0,2,8,28,3,2,30,19,0,0,4,16,93,73,0,0,0,0,54,38,26,7,0,0,0,11,108,14,0,0,1,3,0,22,22,5,0,0,93,119,0,1,0,0,68,133,0,0,0,0,6,14,85,90,0,0,0,0,51,26,18,4,21,39,5,8,7,3,0,0,125,133,5,3,0,0,51,133,2,0,1,0,0,2,114,133,0,0,0,0,0,5,34,119,112,32,0,0,2,12,42,28,132,75,0,0
53,35,36,0,0,0,12,13,180,4,0,0,0,0,1,39,90,0,0,2,8,1,0,8,0,0,0,5,18,0,0,0,51,1,4,1,0,2,55,65,180,1,0,0,0,0,5,58,145,0,0,5,5,0,0,6,0,0,0,10,20,0,0,0,58,29,116,47,0,0,4,19,180,88,19,0,0,0,0,6,140,15,0,1,7,1,0,2,0,0,0,1,25,3,0,0,17,64,93,21,0,0,0,2,113,180,31,1,0,0,0,0,38,31,0,0,11,3,0,0,0,0,0,0,20,5,0,0
3,0,0,1,8,141,141,8,94,0,0,0,1,39,129,125,17,0,0,0,5,22,141,38,0,0,0,0,0,9,141,20,21,0,0,18,101,40,11,9,141,18,2,3,20,8,4,35,57,12,5,44,32,12,4,5,0,0,2,26,26,18,19,0,37,5,1,24,102,2,1,21,141,17,2,11,17,0,0,18,79,2,1,38,34,1,0,12,0,0,1,30,78,10,0,0,37,4,3,19,17,2,33,75,141,18,4,9,3,0,3,26,66,0,0,1,25,18,2,18,0,6,2,2,60,34,0,0
38,25,0,0,0,0,0,0,84,42,0,0,0,0,0,0,75,20,0,0,0,0,0,2,29,4,0,0,66,46,0,2,30,6,0,0,0,0,0,0,122,22,0,0,0,0,0,3,78,35,0,0,0,0,0,3,18,12,0,0,176,133,0,0,10,1,0,0,0,0,0,5,105,5,0,0,0,0,0,35,102,10,0,0,10,5,0,14,16,2,0,0,176,176,0,0,3,0,0,0,0,0,0,0,86,14,0,0,0,0,0,11,71,17,0,0,38,29,2,11,4,1,0,0,176,176,0,0
0,0,0,0,0,14,133,5,3,0,0,0,0,12,133,23,2,0,0,0,11,34,133,4,16,2,0,0,2,10,133,26,20,0,0,0,0,5,133,64,133,5,0,0,1,3,55,82,29,5,0,1,51,55,7,7,69,69,0,0,13,23,11,5,80,12,12,35,8,1,12,69,133,55,0,0,8,4,0,66,32,36,3,5,55,28,0,4,84,118,1,1,7,3,0,0,37,15,10,43,49,25,26,43,119,24,0,1,5,0,1,133,53,54,4,5,9,0,1,27,53,47,0,0,2,4,0,0
