14,4,0,0,151,69,3,14,151,87,0,0,13,16,3,75,34,33,0,0,0,0,0,11,0,0,0,0,0,0,0,0,26,1,0,4,151,22,3,12,151,6,0,1,37,7,3,93,123,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,12,21,20,48,151,30,0,0,151,133,22,18,18,0,0,1,127,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,33,9,7,54,24,2,9,66,151,9,2,0,0,0,3,22,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,1,2,19,46,99,42,64,81,0,0,0,0,1,12,147,17,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,25,1,0,147,147,12,4,20,147,3,0,11,17,0,1,94,106,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,18,8,2,66,147,0,0,0,147,72,3,17,45,0,0,2,106,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,2,64,147,0,0,2,147,61,4,23,21,0,0,59,46,10,0,0,0,0,0,24,0,0,0,0,0,0,0,0
0,0,0,3,8,1,0,0,4,7,2,34,141,55,1,2,141,90,4,10,52,28,5,38,48,19,0,0,0,0,0,7,0,0,0,1,23,11,0,0,18,5,2,30,141,140,7,11,141,40,3,9,35,37,10,64,49,6,0,0,0,0,0,4,0,0,0,7,29,13,0,0,21,10,6,103,141,67,1,1,141,35,8,29,29,8,1,14,59,0,0,0,0,0,0,6,0,0,0,1,57,36,0,0,27,3,0,5,117,141,23,21,141,50,0,2,6,8,8,26,34,11,0,0,0,0,0,2
0,0,0,4,50,13,0,0,13,18,12,44,141,31,0,3,141,130,16,15,11,1,0,9,39,18,0,0,0,0,0,1,0,0,0,15,64,0,0,0,31,8,0,36,141,23,8,37,141,52,0,2,19,7,6,128,27,7,0,0,0,0,0,9,0,0,0,7,42,2,0,0,31,30,9,92,141,25,3,10,141,114,7,16,22,5,2,42,28,9,0,0,0,0,0,2,0,0,0,4,31,10,0,0,33,15,5,47,141,77,3,8,141,44,3,6,12,12,3,49,16,2,0,0,0,0,0,8
7,5,1,22,107,36,14,21,81,37,0,1,6,10,16,129,20,8,0,0,0,0,0,17,0,0,0,0,0,0,0,0,14,1,0,17,138,33,9,13,138,11,1,4,45,12,12,122,104,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,7,7,22,138,137,4,0,0,138,75,42,64,25,4,2,12,121,5,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,4,37,57,99,3,0,35,9,10,19,27,95,64,121,55,0,0,0,0,0,5,138,4,0,0,0,0,0,0,8
2,2,2,29,121,59,1,0,121,44,5,12,37,29,5,38,91,12,0,0,0,0,0,24,0,0,0,0,0,0,0,1,1,3,4,91,121,27,0,0,95,29,10,41,43,16,4,84,88,10,0,0,0,0,3,121,10,1,0,0,0,0,0,7,0,0,0,3,121,121,8,1,99,27,0,1,31,61,27,60,121,82,0,0,0,0,0,23,12,7,0,0,0,0,0,1,0,0,0,45,121,34,6,3,121,3,0,16,67,23,19,113,121,12,0,0,0,5,24,66,1,0,0,0,0,16,30,21
9,26,22,60,94,32,22,27,63,58,5,0,4,9,25,146,14,4,0,0,0,0,0,22,0,0,0,0,0,0,0,0,15,1,0,20,146,36,13,15,146,11,1,5,50,14,18,139,114,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,8,8,18,146,146,6,0,0,146,85,36,69,29,2,0,3,139,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,38,71,61,1,0,66,16,7,21,22,26,5,71,57,2,0,0,0,0,0,95,2,0,0,0,0,0,0,6
13,148,148,27,49,7,2,11,124,148,63,1,5,3,2,61,23,62,35,0,0,0,0,9,0,13,4,0,0,0,0,0,22,3,8,20,148,13,2,10,148,5,0,1,31,5,2,78,104,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,10,18,17,41,148,29,0,0,148,113,19,15,15,0,0,1,107,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,36,10,16,28,16,0,2,50,141,8,2,0,0,0,2,19,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,50,114,17,20,5,14,0,0,13,30,7,64,126,139,0,0,0,0,0,6,125,28,0,0,0,0,0,1,10,0,0,0,86,86,9,23,9,54,2,0,124,128,2,13,46,149,6,0,4,5,0,2,85,67,3,1,0,0,0,0,5,0,0,0,9,21,24,45,22,49,19,2,52,149,39,7,1,149,65,1,8,12,0,0,3,67,11,0,0,0,0,0,0,0,0,0,1,8,36,39,1,49,18,2,3,25,43,18,3,149,56,0,0,1,0,0,1,43,4,0,0,0,0,0,2
0,0,0,1,123,59,0,0,112,15,1,9,123,75,1,21,112,37,27,23,1,0,0,24,0,0,35,35,0,0,0,0,0,0,0,41,123,18,0,0,82,13,16,123,121,5,0,20,123,30,20,18,0,0,0,50,13,8,37,83,2,0,0,2,1,0,0,18,123,63,8,9,28,17,64,123,20,14,7,26,123,47,65,26,0,0,0,34,20,4,7,32,4,0,4,46,8,4,6,13,123,50,6,11,93,17,21,8,11,10,15,59,13,7,40,15,0,1,44,17,10,4,8,1,0,0,17,25
6,4,1,18,118,38,14,20,84,31,0,1,9,12,18,140,22,7,0,0,0,0,0,19,0,0,0,0,0,0,0,0,13,1,0,18,147,28,7,9,147,9,1,4,54,12,10,101,112,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,8,6,5,113,147,5,9,1,147,49,10,47,46,0,0,3,135,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,16,56,21,147,81,109,13,2,14,27,5,17,72,70,0,0,0,0,0,0,79,2,0,0,0,0,5,6,4
0,1,1,2,81,83,41,17,11,2,1,1,12,21,67,109,6,7,19,2,1,14,52,78,38,4,7,1,1,24,30,56,11,29,9,50,76,39,41,18,90,109,35,48,33,5,12,60,14,23,29,60,74,16,68,81,80,4,1,0,4,29,41,82,14,24,8,29,31,14,46,62,109,37,10,25,45,16,11,93,49,34,21,89,109,7,3,35,52,65,48,33,9,0,2,28,15,88,26,11,16,13,13,17,52,109,100,9,5,4,3,18,27,77,81,54,10,0,0,6,4,63,75,29,1,0,0,0
0,0,1,9,7,39,68,71,27,1,0,1,6,56,88,86,6,2,0,5,38,105,106,27,4,3,0,4,12,96,100,14,6,3,6,28,98,40,18,16,112,33,3,21,34,40,17,41,46,27,4,49,112,56,15,15,28,26,21,77,17,22,14,12,2,31,54,86,65,2,1,0,67,13,27,112,16,31,31,44,56,11,2,27,68,112,40,42,54,16,28,37,13,41,21,32,0,8,18,34,21,10,19,6,0,4,20,112,22,5,10,3,33,64,43,112,36,7,1,2,41,84,73,16,2,3,1,2
0,1,2,0,11,86,35,4,44,17,0,0,1,23,97,44,117,33,0,0,0,0,19,57,25,4,0,0,0,4,23,16,13,1,0,0,16,117,25,6,117,38,0,0,0,26,33,39,114,32,0,0,0,8,117,60,3,0,0,0,0,1,95,69,24,17,5,5,21,66,9,3,108,20,0,0,0,66,111,36,65,2,0,0,0,43,117,94,23,0,0,0,0,0,66,117,2,2,1,1,7,60,20,1,14,3,0,0,0,81,63,11,41,4,0,0,0,10,103,66,6,2,0,0,0,0,117,92
32,1,1,1,0,0,3,63,14,3,21,21,6,5,13,54,34,5,13,3,0,0,12,117,31,2,0,0,1,1,8,93,77,14,18,4,0,0,0,60,117,36,97,26,0,0,0,56,34,35,117,53,0,0,0,25,90,43,32,18,0,0,1,28,92,88,43,5,0,0,0,4,117,103,70,4,0,0,0,25,112,62,117,50,0,0,0,3,22,63,117,47,0,0,0,0,101,117,7,1,0,0,0,0,53,117,26,0,0,0,0,0,80,70,6,1,0,0,0,1,15,15,36,10,0,0,0,2
0,0,0,0,20,1,0,0,17,5,0,1,165,29,1,6,165,43,1,0,33,7,1,33,57,7,0,0,0,0,0,3,0,0,0,0,37,3,0,0,43,5,0,0,165,33,0,9,165,38,0,0,31,4,0,33,55,7,0,0,0,0,0,1,0,0,0,0,48,3,0,0,50,10,0,4,165,27,0,3,165,50,0,0,27,2,0,11,49,5,0,0,0,3,4,2,0,0,0,1,45,3,0,0,50,14,0,16,165,17,0,3,165,34,0,2,11,7,8,14,15,1,0,0,0,41,49,4
