145,6,0,0,0,0,26,105,23,0,0,0,0,0,49,21,58,1,0,0,0,0,28,62,26,0,0,0,0,0,82,68,145,0,0,0,0,6,144,145,19,1,0,0,0,28,145,112,112,7,0,0,0,0,113,145,15,1,0,0,0,0,46,32,8,0,0,0,0,1,75,84,65,12,0,0,0,9,93,57,145,62,0,0,0,0,10,41,24,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,0,0,0,0,0,138,136,15,0,0,0,0,16,138,138,95,0,0,0,0,30,21,72,58,0,0,0,0,0,1,1,0,0,0,0,0,0,138,50,40,0,0,0,0,52,138,44,9,0,0,0,0,104,36,17,11,0,0,0,0,3,0,0,1,0,0,0,0,0,15,66,138,0,0,0,0,1,133,138,108,0,0,0,0,3,89,72,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0,0,15,9,17,0,0,0,0,0,138,6,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,32,0,0,0,0,0,0,22,32,16,16,0,0,0,0,0,1,0,0,0,0,0,0,2,3,27,2,0,0,0,0,155,157,135,11,0,0,0,0,73,157,92,38,0,0,0,0,0,18,1,0,0,0,0,0,1,1,157,44,0,0,0,0,15,52,157,102,0,0,0,0,3,59,88,15,0,0,0,0,3,44,3,8,0,0,0,0,0,0,157,103,0,0,0,0,0,3,157,96,1,0,0,0,0,20,28,15,4,6,6,1,1,8
0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,4,29,0,0,0,0,0,0,15,3,0,0,0,0,0,0,1,0,7,4,0,0,0,0,0,109,55,20,0,0,0,0,34,150,46,3,0,0,0,0,105,34,1,0,0,0,0,0,10,0,121,112,4,0,0,0,0,25,150,150,0,0,0,0,1,128,150,73,0,0,0,0,8,22,34,28,0,0,0,0,1,0,115,150,16,0,0,0,0,4,150,72,3,2,1,0,0,34,76,24,0,0,0,0,1,24,93,68,0,0,0,0,2
1,0,0,0,0,0,0,0,22,2,0,0,0,0,0,10,15,1,0,0,0,0,0,4,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,33,11,0,0,0,0,0,4,12,5,0,0,0,0,4,4,0,0,0,0,0,5,2,0,1,0,0,0,0,0,0,0,12,0,0,0,0,0,11,16,2,0,0,0,0,5,28,22,0,0,0,0,7,255,23,5,0,0,0,0,0,0,5,0,0,0,0,0,0,1,20,1,0,0,0,0,44,157,17,7,0,0,0,0,238,255,6,1
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,7,0,0,0,0,0,2,24,4,0,0,0,0,0,8,1,0,0,0,0,0,8,13,26,12,0,0,0,0,1,2,20,49,1,0,0,0,0,1,33,16,0,0,0,0,0,18,0,0,0,0,0,9,18,51,11,1,0,0,0,0,12,16,5,8,0,0,0,0,3,0,3,3,0,0,1,2,0,5,0,0,0,0,0,241,241,17,5,0,0,0,0,241,241,8,0,0,0,0,0,74,111,0,0,0,0,0,0,4,4
73,0,0,0,0,0,58,76,84,0,0,0,0,0,3,61,7,0,0,0,0,1,39,32,2,0,0,4,70,16,20,9,103,3,0,0,0,0,0,53,183,9,0,1,0,0,0,91,23,4,2,7,11,0,1,6,3,1,3,9,22,5,3,6,106,50,0,0,0,0,0,4,183,89,0,0,0,1,1,12,21,2,0,0,12,8,3,4,2,0,0,0,2,14,2,1,96,11,0,0,0,0,6,38,62,18,0,0,0,0,77,85,1,0,0,0,0,37,59,42,0,0,0,0,0,241,143,1
0,0,0,7,136,102,19,0,56,0,0,0,52,65,27,50,130,1,0,12,60,2,3,87,0,0,1,37,93,0,0,0,0,0,0,69,136,63,13,0,64,4,0,32,78,76,65,62,136,16,1,15,35,1,9,122,11,1,1,42,118,0,0,1,0,0,0,31,135,73,5,0,59,23,1,78,98,5,1,5,136,62,2,15,17,0,0,7,11,4,1,29,79,0,0,0,0,0,0,0,2,3,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,4,0,0,0,0,1,56,130,26,0,0,0,0,0,64,98,36,1,0,0,0,0,27,32,56,7,0,0,0,0,11,130,20,0,0,0,0,4,126,130,49,0,0,0,0,0,32,130,21,0,0,0,0,1,55,54,7,0,0,0,0,2,65,130,130,12,0,0,0,0,13,130,52,0,0,0,0,1,52,71,3,0,0,0,0,6,108,103,13,0,0,0,0,0,38,36,40,3,0,0,1,6,37,81,13,0,0,0,0,5,130,91,28,0,0,0,0,0,46,67,8,0,0,0,0,0,49
33,0,0,0,0,0,3,79,65,3,0,0,0,0,20,132,43,4,7,1,0,0,5,67,1,0,15,57,10,2,9,9,21,6,0,0,0,0,3,17,132,70,0,0,0,0,3,72,114,35,0,0,0,0,6,43,1,0,0,1,0,0,3,4,19,1,0,0,0,0,64,132,85,8,0,0,0,0,33,132,19,2,0,0,0,0,113,132,0,0,0,0,0,0,57,94,132,52,0,0,0,0,37,132,59,12,0,0,0,0,11,55,0,0,0,0,0,0,61,103,0,0,0,0,0,0,89,132
58,8,2,0,0,0,0,56,33,28,8,0,0,0,0,3,136,71,5,0,0,0,0,23,79,14,1,40,42,2,0,8,136,39,1,0,0,0,0,76,105,136,41,0,0,0,0,7,87,136,70,0,0,0,0,4,51,35,3,7,1,0,0,6,98,104,17,0,0,0,0,9,136,33,2,0,0,0,0,103,120,41,11,0,0,0,0,51,4,4,1,0,1,1,0,4,5,6,3,0,0,0,0,3,136,0,0,0,0,0,0,94,136,0,0,0,0,0,0,98,6,0,0,0,2,0,0,3
85,44,2,4,1,0,0,3,92,107,2,3,0,0,1,3,125,113,0,0,0,0,0,1,56,18,0,0,0,0,0,7,89,37,0,0,1,1,1,18,125,125,0,0,0,0,0,18,104,102,0,0,0,0,0,8,30,74,8,0,0,0,0,2,83,1,0,0,0,0,5,98,125,15,0,0,0,0,0,103,125,22,0,0,0,0,0,70,50,42,2,0,0,0,2,29,68,13,0,0,0,0,11,119,125,21,0,0,0,0,0,57,125,16,0,0,0,0,2,42,38,2,0,0,0,0,4,55
94,118,0,0,0,0,0,3,38,118,3,0,0,0,0,0,50,65,12,0,0,0,0,2,113,79,4,3,0,0,0,7,118,40,0,0,0,0,0,42,113,69,5,0,0,0,0,19,55,113,22,0,0,0,0,13,118,88,0,0,0,0,0,29,118,69,0,0,0,0,0,11,111,24,0,0,0,0,0,65,93,23,0,0,0,0,0,63,118,53,0,0,0,0,0,29,102,23,0,0,0,0,0,49,81,10,0,0,0,0,0,67,118,27,0,0,0,0,0,25,105,21,0,0,0,0,0,51
43,40,5,0,0,0,0,32,123,45,1,0,0,0,0,57,123,28,1,0,0,0,0,37,21,9,21,15,0,0,0,25,106,24,0,0,0,0,0,60,123,114,0,0,0,0,0,27,123,73,0,0,0,0,0,17,22,31,0,0,0,0,0,15,123,32,0,0,0,0,0,31,123,23,0,0,0,0,0,95,101,12,0,0,0,0,0,123,59,87,0,0,0,0,0,10,111,11,0,0,0,0,0,53,123,17,0,0,0,0,0,48,123,15,0,0,0,0,0,64,123,21,0,0,0,0,0,42
69,1,2,6,0,0,0,88,190,0,0,0,0,0,0,75,109,2,0,0,0,0,0,7,0,2,1,0,0,0,0,0,75,5,8,22,0,0,0,19,190,5,0,0,0,0,0,42,157,7,0,0,0,0,0,1,0,1,0,0,0,0,0,0,60,14,4,5,0,0,0,14,190,32,0,0,0,0,0,4,159,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,14,0,0,0,0,0,9,190,64,0,0,0,0,0,0,101,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,15,0,0,0,0,0,8,81,10,0,2,0,0,0,39,23,4,18,198,17,0,0,11,0,0,56,241,59,0,0,0,23,0,0,0,0,0,19,47,135,8,0,0,0,0,1,37,64,8,5,5,0,0,5,15,11,25,36,215,1,0,6,4,43,16,0,1,0,1,10,22,171,37,0,0,0,0,0,20,70,13,0,0,0,0,0,4,71,35,8,5,0,0,0,15,48,46,1,2,0,0,0,0,90,74,0,0,0,0,0,0,24,21,0,0,0,0,0,2,65,20,0,0,0,0,0,17
21,11,4,1,4,9,26,17,15,24,18,10,16,4,4,6,126,15,0,1,6,3,5,34,49,1,0,0,91,50,0,3,75,116,9,2,11,9,10,9,31,29,14,13,92,35,1,7,126,22,0,0,17,14,2,25,42,1,0,0,126,115,1,6,85,43,2,0,26,21,1,20,41,10,1,1,97,75,3,9,126,26,0,0,28,23,1,14,23,1,0,0,126,126,0,3,34,33,3,1,40,24,0,6,54,10,1,4,62,33,3,6,126,24,0,0,55,48,0,4,27,11,0,0,126,126,0,3
6,1,1,0,0,0,2,18,134,0,0,0,0,0,0,56,182,0,0,0,0,0,0,53,50,0,0,0,0,0,0,4,7,10,8,3,1,0,0,2,166,17,6,0,0,0,0,17,182,2,0,0,0,0,0,27,65,0,0,0,0,9,16,7,15,3,5,6,1,0,0,5,156,19,1,0,0,0,0,12,182,10,0,0,2,4,0,16,47,0,0,0,20,50,23,14,1,0,64,74,0,0,0,1,97,2,14,25,0,0,0,32,182,1,0,0,6,2,0,81,30,0,0,1,71,33,6,17
46,10,8,7,10,6,4,11,15,14,12,18,9,5,5,6,60,7,3,10,8,5,9,86,47,0,0,20,80,1,1,70,15,4,3,5,13,23,24,18,120,28,7,11,16,17,20,28,44,12,7,43,83,3,2,42,80,0,0,10,53,2,2,117,7,7,9,174,46,6,1,0,141,29,2,7,19,3,2,48,27,2,1,32,131,5,4,39,85,0,0,9,34,2,2,89,3,3,2,174,174,0,0,0,37,20,5,55,23,0,0,22,37,14,2,24,77,6,0,20,68,0,0,11,36,17,3,37
