136,6,0,0,67,10,2,42,77,6,1,2,37,34,19,47,136,71,2,3,18,5,1,12,136,62,1,0,0,0,19,129,136,23,0,0,45,7,0,13,107,13,1,0,0,2,10,38,136,19,0,0,0,4,9,39,32,1,0,0,0,20,103,136,136,24,0,0,18,7,2,43,84,44,6,0,0,0,12,43,68,30,1,0,3,18,22,29,17,0,0,0,13,59,34,25,51,0,0,0,0,2,4,54,13,1,0,0,0,0,37,67,4,2,0,0,0,19,84,35,5,0,0,0,2,35,80,29
21,10,11,6,1,0,1,11,10,8,21,25,6,0,0,4,55,30,20,1,0,0,2,43,79,107,2,1,0,0,2,11,19,0,0,0,0,0,34,117,85,81,50,4,1,0,4,36,28,127,127,0,0,0,0,3,57,127,25,0,0,0,0,0,68,19,12,0,0,0,18,102,127,69,3,0,0,0,1,70,127,94,23,0,0,0,0,28,35,62,6,0,0,0,0,0,33,77,127,14,0,0,0,1,127,127,17,0,0,0,0,1,61,122,1,0,0,0,0,1,18,12,0,0,0,0,0,2
5,22,20,0,0,0,0,2,7,48,76,2,0,0,0,0,73,82,46,6,0,0,0,2,127,127,0,0,0,0,0,2,46,14,1,0,0,0,3,16,122,84,32,8,0,0,0,12,75,77,71,50,2,1,1,5,127,127,5,1,0,0,0,1,31,30,28,2,0,0,0,5,93,11,4,3,0,0,12,118,127,23,5,8,2,4,32,73,127,50,0,0,0,0,0,5,4,10,30,13,0,0,1,4,16,63,26,15,0,0,2,26,110,127,24,0,0,0,3,25,127,75,1,0,0,0,0,1
3,0,1,13,139,75,1,0,139,5,0,0,77,30,2,33,68,0,0,0,0,0,11,102,53,0,0,0,0,0,9,139,7,2,0,8,139,81,10,0,139,29,1,7,78,8,1,5,47,5,0,0,20,23,31,38,44,6,0,0,1,2,34,139,7,0,0,1,139,87,9,0,138,4,0,1,55,8,2,25,33,8,0,1,23,13,5,14,84,22,0,0,1,0,3,25,6,0,0,0,127,39,0,0,91,5,0,0,24,3,0,5,31,5,0,0,0,0,1,9,24,2,0,0,0,4,9,15
24,0,0,10,88,2,0,7,156,34,3,0,11,1,0,30,58,48,63,13,0,0,0,2,0,0,47,88,1,0,0,0,24,6,1,32,127,1,0,1,156,39,0,4,18,0,0,20,134,18,7,2,0,0,8,19,4,3,18,36,8,5,11,3,21,4,1,85,99,0,0,0,156,27,2,13,17,0,2,41,72,43,12,2,0,0,35,71,1,3,6,7,15,31,54,7,11,0,0,59,115,0,0,0,156,33,0,9,29,0,0,4,88,92,24,12,10,0,0,2,0,4,9,32,121,31,9,0
2,0,0,0,4,32,38,17,10,27,0,1,11,35,59,13,32,105,12,35,50,15,2,0,5,40,35,82,65,0,0,0,16,0,0,0,0,29,116,36,116,90,0,0,0,10,57,61,39,113,3,6,59,85,33,9,37,40,8,13,62,28,9,17,81,116,1,0,0,4,107,42,116,34,1,0,0,6,71,116,22,6,0,0,1,94,116,43,95,40,0,0,1,20,23,26,11,116,36,4,0,0,0,0,13,45,8,1,5,13,6,10,50,5,0,0,2,18,29,36,116,53,0,0,0,0,1,15
0,0,3,53,44,15,1,1,29,31,53,119,28,0,0,0,119,92,36,18,0,0,0,3,54,36,4,0,0,0,0,26,14,13,6,21,10,1,4,24,63,119,119,45,5,0,0,3,62,64,119,107,4,0,0,3,69,34,4,16,1,0,2,20,23,33,87,32,0,0,0,6,119,47,22,13,0,0,2,69,39,8,24,119,18,3,38,64,18,1,8,111,13,12,27,32,0,1,70,109,0,0,0,0,28,23,78,45,0,0,4,21,6,4,13,56,17,15,98,37,0,0,1,31,23,86,96,2
6,0,0,0,0,0,0,15,62,25,1,0,0,0,2,116,116,43,7,0,0,0,4,113,126,7,0,0,0,3,4,87,10,5,0,0,0,0,0,1,127,127,13,0,0,0,0,12,66,127,92,0,0,0,0,6,64,57,29,0,0,6,11,27,4,0,0,0,0,0,0,0,127,26,1,0,0,0,0,108,127,52,15,0,0,0,0,71,18,31,32,1,1,0,3,12,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,98,127,0,0,0,0,0,18,127,6,0,0,0,0,0,57,56
19,96,63,3,1,0,0,5,89,96,37,0,0,6,6,18,38,7,5,5,0,2,9,30,3,1,2,71,52,0,0,2,25,78,46,0,0,39,86,17,14,31,25,0,0,87,124,22,124,11,0,0,0,11,44,68,27,4,1,29,41,1,0,2,4,1,4,42,55,84,65,9,107,15,0,5,6,39,93,61,124,53,0,0,0,0,33,72,18,1,0,2,18,17,49,9,0,0,7,124,41,2,0,0,33,1,1,95,24,0,7,67,32,6,1,1,0,0,115,124,0,0,0,0,0,11,124,26
59,0,0,0,0,0,2,92,61,0,0,0,0,0,45,133,133,5,1,0,0,0,15,78,25,7,9,14,42,4,2,11,67,43,3,0,0,0,0,40,129,52,17,0,0,0,0,92,133,14,1,0,0,0,0,66,38,0,0,0,50,29,7,23,92,133,24,0,0,0,0,0,40,133,133,0,0,0,0,1,133,78,36,0,0,2,10,23,19,0,1,4,30,76,38,15,133,24,2,0,0,0,0,15,79,50,37,0,0,0,0,5,7,22,54,11,1,2,3,5,0,0,19,42,30,20,7,1
