0,0,0,0,1,0,34,21,0,0,0,0,0,0,15,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,10,4,44,105,2,0,0,2,13,25,68,21,46,6,0,0,0,3,19,20,16,10,0,0,0,0,0,0,0,0,4,35,3,3,117,136,10,3,0,1,11,20,117,136,136,49,0,0,0,1,9,63,102,83,2,1,15,15,0,7,0,0,4,136,21,0,26,41,7,0,7,57,3,0,82,136,132,5,1,1,0,0,18,136,72,12,0,0,39,136,49,106
101,53,0,0,89,91,0,1,132,108,0,0,3,8,6,6,67,5,0,0,1,8,4,8,11,0,0,0,0,0,0,0,132,58,0,0,39,60,0,3,132,36,4,0,0,3,27,30,56,7,1,0,0,2,12,36,3,0,0,0,0,0,0,1,132,132,8,1,18,8,0,0,69,128,123,1,0,0,2,2,13,44,68,0,0,0,0,5,0,0,0,0,0,0,0,0,83,132,12,1,1,0,13,40,20,126,132,14,0,2,18,14,0,5,78,14,0,1,4,0,0,0,0,0,0,0,0,0
77,0,0,0,6,3,1,34,134,10,0,0,0,0,0,93,96,35,0,0,0,0,0,40,16,71,45,20,10,0,0,1,56,2,0,0,0,0,0,6,134,51,0,0,0,0,0,18,134,90,0,0,0,0,0,15,105,117,7,0,1,1,4,4,5,0,0,0,0,0,0,0,107,5,0,0,0,0,4,81,134,7,0,0,0,0,4,134,134,32,5,19,5,1,2,20,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,27,134,37,0,0,0,0,3,124,134,48,2,14,11,0,0,14
127,32,0,0,0,0,0,30,152,64,1,2,1,1,2,13,42,28,3,8,4,5,23,50,14,4,3,1,4,35,20,33,72,0,0,0,0,0,15,152,152,18,4,13,2,0,0,104,71,16,10,75,28,1,1,10,39,28,5,4,7,5,1,16,81,27,0,0,0,0,5,86,152,119,0,4,1,0,0,64,83,17,1,89,81,1,0,8,32,6,0,26,28,3,2,85,9,24,0,0,0,0,0,0,93,130,0,0,0,0,0,10,27,8,0,45,32,0,4,19,7,0,0,84,42,1,1,32
138,28,0,0,0,0,0,13,138,23,0,0,0,0,0,21,75,13,0,0,0,0,0,7,9,2,0,0,0,0,0,0,138,7,0,0,0,0,0,87,138,4,0,0,0,0,0,56,138,8,0,0,0,0,0,31,52,17,0,1,2,0,0,0,138,49,0,0,0,0,0,58,138,36,0,0,0,0,0,14,138,64,0,0,0,0,0,3,58,19,1,5,3,0,0,2,98,131,2,0,0,0,0,0,138,57,0,0,0,0,0,0,137,34,0,0,0,0,0,2,26,32,2,0,0,0,0,2
23,6,0,0,0,7,26,68,157,97,0,0,0,1,4,41,157,123,7,1,0,1,2,14,3,8,18,9,4,21,9,1,64,1,0,0,0,0,0,62,157,33,0,0,0,0,2,55,157,18,1,0,1,51,90,58,15,1,1,0,2,125,112,24,23,1,0,0,0,0,0,3,157,63,9,0,0,0,5,20,50,31,55,16,10,54,51,23,28,48,86,18,5,41,30,13,0,0,0,0,0,0,0,0,3,14,8,0,0,0,0,0,18,39,41,3,0,4,11,6,11,42,65,5,0,21,72,3
0,0,2,3,29,15,16,1,85,0,0,0,21,16,20,64,184,7,0,0,0,0,1,95,38,18,3,0,0,6,6,6,0,0,0,1,54,30,0,0,137,1,0,0,32,15,0,11,184,12,0,0,0,0,1,41,56,12,0,0,1,6,9,16,0,0,0,1,60,14,0,0,138,8,0,3,29,6,0,6,184,22,0,0,0,0,0,41,56,10,0,0,0,11,10,26,0,0,0,2,51,10,0,0,80,0,0,2,18,8,0,22,184,0,0,0,0,0,4,153,25,0,0,0,0,5,27,77
11,47,23,0,0,0,1,5,12,27,30,3,1,0,3,22,71,17,1,0,0,0,7,74,97,10,0,0,45,58,15,60,27,14,3,0,0,0,16,90,18,8,7,3,2,7,20,17,122,40,0,0,0,2,4,13,60,12,0,11,106,88,25,16,111,3,0,0,0,0,5,89,40,12,0,0,0,1,16,48,53,7,0,0,0,30,70,33,5,0,0,0,46,140,56,9,63,0,0,0,0,0,17,128,8,0,0,0,0,21,111,48,0,0,0,0,0,125,140,3,0,0,0,0,140,140,64,0
4,18,99,73,7,1,2,1,3,81,139,93,15,2,0,0,8,139,139,7,0,0,0,0,63,127,56,6,0,0,0,3,37,89,26,7,1,1,6,7,33,31,42,49,23,0,0,0,129,56,29,28,3,0,0,3,56,35,28,51,1,0,0,2,31,53,5,2,2,8,27,97,32,8,3,18,48,52,38,14,139,4,1,8,7,7,3,23,31,10,7,22,10,22,11,14,9,1,9,6,0,7,67,93,34,0,0,1,0,27,93,67,115,0,0,0,1,9,19,100,8,0,0,0,8,37,44,23
20,2,0,43,90,0,0,6,83,1,0,0,0,0,0,13,50,2,0,0,0,1,1,7,2,0,0,0,0,13,12,4,19,2,0,99,146,0,0,2,114,13,0,1,1,0,0,8,43,4,0,0,0,16,9,6,0,0,0,2,23,47,10,0,8,3,11,146,146,0,0,0,72,44,44,29,5,0,0,10,13,21,86,10,0,8,8,7,0,3,44,27,35,5,1,0,0,1,55,146,63,4,0,0,2,106,146,70,1,0,0,0,0,76,146,43,0,0,0,0,0,44,146,79,1,0,0,0
