168,24,0,0,0,0,0,0,168,38,13,9,2,0,1,1,0,2,32,11,1,0,1,0,0,0,39,21,0,0,0,0,168,14,0,0,0,0,0,6,168,17,8,4,0,6,31,29,0,1,21,3,0,3,50,8,0,0,16,7,0,9,33,1,168,24,0,0,0,0,0,1,168,36,20,0,0,0,9,10,1,6,63,0,0,0,24,6,0,2,49,7,0,3,20,1,168,29,0,0,0,0,0,0,168,24,12,6,1,4,15,7,0,0,21,8,1,4,64,7,0,0,13,4,0,6,67,2
125,5,0,0,1,1,0,0,2,0,0,0,14,38,8,1,8,2,0,0,5,13,12,17,8,3,0,0,0,0,0,3,125,5,0,0,16,18,0,0,8,0,0,0,67,125,45,15,85,4,0,0,2,31,55,110,27,0,0,0,0,0,1,22,125,3,0,0,61,53,0,2,60,8,0,0,125,125,6,10,125,44,0,0,4,15,9,34,40,2,0,0,2,2,6,14,93,2,0,0,94,78,0,2,40,1,0,0,118,114,3,42,83,5,0,0,0,1,94,125,14,0,0,0,0,3,91,82
0,47,129,31,2,0,0,0,129,6,47,71,8,0,0,42,129,1,0,45,19,0,0,71,5,0,0,129,74,0,0,1,0,51,128,61,21,0,0,0,72,10,27,129,120,0,0,12,129,19,5,19,7,0,0,66,31,0,0,129,65,0,0,6,3,1,7,39,14,0,0,1,9,20,64,129,55,0,0,0,129,101,58,24,2,0,0,5,38,5,0,34,16,0,0,2,12,3,3,17,2,0,0,2,0,1,25,23,3,0,0,0,19,12,17,9,4,0,0,3,18,0,0,1,1,0,0,7
14,1,2,18,76,2,0,1,85,26,7,4,3,0,0,4,123,25,2,95,73,0,0,0,0,0,59,126,88,0,0,0,13,7,1,37,105,1,0,1,113,26,3,3,4,0,0,12,126,10,1,43,26,0,0,16,8,2,24,126,92,0,0,0,13,12,2,52,115,0,0,0,64,61,17,3,7,0,0,0,126,15,3,5,13,0,0,18,19,0,0,59,117,4,0,3,19,2,0,8,126,17,5,6,64,14,3,0,7,2,11,23,103,3,2,0,4,5,5,33,17,0,0,6,93,126,21,8
15,6,13,5,18,18,2,2,115,9,3,0,0,0,0,18,128,1,0,24,80,0,0,26,0,0,0,10,33,0,0,0,3,11,128,128,33,9,1,0,82,19,44,43,18,2,0,4,128,4,2,32,79,0,0,20,4,0,0,24,68,0,0,0,0,0,26,59,69,128,122,1,59,11,4,21,37,46,21,4,128,25,0,30,65,0,0,5,14,2,0,39,103,0,0,0,12,2,0,0,0,30,56,2,72,58,0,0,0,4,7,3,128,117,4,22,37,0,0,0,10,11,2,54,119,0,0,0
0,16,160,8,0,0,0,0,1,11,160,60,1,1,0,0,16,160,160,16,0,0,0,0,18,121,28,8,26,3,0,0,1,2,13,1,0,5,23,5,18,4,17,6,4,13,10,4,91,42,11,0,5,3,0,2,9,8,1,1,50,30,1,0,0,0,0,0,4,18,129,27,37,0,0,0,0,4,67,72,129,8,0,0,16,11,0,20,4,0,0,0,58,50,4,0,5,0,0,21,70,29,64,36,102,3,0,1,2,2,37,152,125,3,0,0,16,24,0,45,0,0,0,0,42,42,1,0
21,0,0,12,37,16,38,62,25,1,0,16,46,23,34,72,23,4,3,51,70,16,18,38,32,13,6,10,27,43,68,47,104,4,0,6,10,5,26,124,33,2,1,24,77,39,26,45,113,29,29,48,38,15,27,51,62,67,64,73,33,9,5,19,127,2,0,0,1,1,5,127,54,17,24,41,35,15,7,27,127,29,20,27,16,13,22,81,25,6,15,31,93,28,17,53,127,15,9,4,2,1,3,127,70,19,11,9,9,11,23,65,43,23,38,30,16,19,24,47,59,15,9,54,35,5,8,28
121,121,1,0,0,0,0,21,68,103,0,0,16,25,4,15,21,52,2,0,53,52,1,0,29,56,3,3,41,34,1,2,121,121,9,0,1,1,0,30,69,23,1,0,20,81,58,47,119,58,3,1,13,61,30,35,26,32,4,8,61,119,21,8,70,51,3,0,5,30,23,12,48,36,3,0,27,67,42,25,96,53,3,1,32,60,18,27,48,60,10,6,43,106,24,13,7,31,16,16,38,24,12,2,41,121,41,12,16,17,16,18,26,20,12,16,50,78,33,16,64,44,6,2,10,24,31,65
50,19,0,8,43,1,0,3,41,19,3,24,109,14,0,5,122,66,4,6,14,1,3,28,24,10,7,7,1,1,41,27,59,14,0,3,39,31,9,37,53,18,3,19,110,79,13,31,122,58,4,4,8,11,13,75,17,10,7,12,8,30,27,11,52,11,0,3,24,32,13,45,50,19,5,18,89,56,14,35,122,56,4,4,6,36,93,95,14,7,2,8,12,122,122,13,44,53,8,11,13,20,8,24,16,35,17,52,52,45,10,17,17,63,75,47,15,40,61,45,7,33,122,48,12,77,91,5
1,3,4,11,4,6,16,5,5,2,2,5,2,1,31,26,16,1,1,0,0,2,19,47,1,0,0,1,15,55,22,8,1,0,0,3,8,28,64,13,30,14,12,1,0,1,22,43,14,11,47,6,0,0,5,13,0,0,13,12,159,90,10,3,39,32,8,3,2,45,159,46,159,62,1,0,0,1,37,71,48,25,20,6,7,0,0,2,0,2,9,13,159,101,0,0,32,135,124,16,0,3,11,7,100,120,20,0,0,0,0,4,28,7,3,0,14,9,2,13,0,0,0,1,159,109,1,1
