0,0,0,0,10,3,0,0,29,4,0,1,182,31,0,0,182,28,0,0,31,2,0,0,79,5,0,0,0,0,0,0,0,0,0,0,6,1,0,0,52,1,0,0,182,30,1,5,182,15,0,0,25,5,0,11,85,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,65,2,0,0,128,24,1,2,182,17,0,0,21,4,0,6,80,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,86,1,0,0,8,14,8,13,182,22,0,0,1,3,2,8,53,9,0,0,0,0,0,0
0,0,0,7,34,3,0,0,37,4,0,18,173,9,0,0,173,21,0,2,23,1,0,0,53,1,0,0,0,0,0,0,0,0,0,9,36,0,0,0,49,3,0,25,173,4,0,2,173,14,0,2,30,1,0,14,58,0,0,0,0,0,0,7,0,0,0,0,24,4,0,0,46,4,0,7,173,14,0,0,173,12,0,2,32,0,0,4,61,2,0,0,0,0,0,5,0,0,0,0,8,1,0,0,37,3,0,0,149,22,0,1,173,13,0,0,18,2,0,3,46,2,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,5,13,0,0,0,0,0,45,1,13,4,0,0,0,3,161,0,0,0,0,0,0,20,13,7,0,0,0,0,0,0,64,90,73,13,1,0,0,4,47,18,79,115,31,0,0,2,161,2,1,11,5,0,0,26,27,1,0,0,0,0,0,3,161,27,6,5,7,1,0,36,53,8,7,54,161,25,0,10,161,1,0,7,29,6,0,30,19,0,0,0,0,0,0,0,161,7,0,2,7,1,0,15,47,3,1,54,126,17,0,4,161,1,0,13,23,3,0,21
0,0,0,31,57,0,0,0,28,11,3,34,158,0,0,0,158,107,42,6,23,0,0,1,17,39,78,0,0,0,0,1,0,0,0,10,72,17,0,0,49,1,0,19,158,11,0,2,158,5,0,2,30,1,0,11,40,0,0,0,0,1,1,3,0,0,0,4,60,34,2,0,43,2,0,40,158,20,3,1,158,7,0,5,35,1,0,7,45,2,1,0,0,0,0,2,0,0,0,6,69,14,2,0,30,4,0,13,154,40,3,0,158,19,0,2,23,3,0,3,36,2,0,0,0,0,0,1
153,18,0,0,0,0,0,51,153,21,0,0,0,0,0,50,73,2,0,0,0,0,6,43,47,1,1,0,0,0,9,51,153,74,0,0,0,0,0,26,153,36,0,0,0,0,0,46,92,3,0,0,0,0,6,32,17,0,0,0,0,0,36,48,153,112,0,0,0,0,0,0,153,45,0,0,0,0,4,34,50,1,0,0,0,0,26,82,17,0,0,0,2,4,8,18,153,69,0,0,0,0,0,0,120,34,0,0,0,0,0,4,61,2,0,0,0,0,5,31,21,0,0,0,22,39,21,18
41,5,0,0,0,0,0,19,8,7,4,6,5,3,1,4,0,7,7,6,6,6,1,0,0,4,5,132,170,3,0,0,80,3,0,0,0,0,0,68,13,2,0,2,2,5,15,17,13,9,6,4,3,1,2,6,1,2,8,103,139,3,0,0,166,4,0,0,0,0,10,170,19,16,1,0,0,0,9,21,16,21,1,0,0,0,0,3,5,2,2,27,33,0,0,1,94,0,0,0,2,13,170,170,107,18,7,1,0,0,20,170,6,7,5,5,1,0,0,5,2,0,0,2,6,0,0,2
0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,6,2,2,12,1,0,0,0,9,6,1,11,12,0,0,0,25,0,0,43,135,7,0,1,166,11,3,16,20,0,0,17,77,22,16,84,23,0,0,1,25,41,15,39,38,0,0,0,21,2,1,78,166,19,0,0,166,9,1,20,48,0,0,16,138,20,32,46,13,0,0,5,2,36,33,27,30,10,3,0,7,0,2,135,152,0,0,0,166,1,0,20,65,0,2,65,122,2,4,2,10,8,19,51,0,1,2,2,29,31,12,0
3,11,50,2,0,8,30,5,0,2,71,12,1,7,65,6,1,1,49,34,1,3,13,9,0,3,55,29,0,1,0,0,0,0,0,1,28,135,126,8,17,0,0,0,0,15,135,92,116,11,7,4,0,0,51,120,16,9,38,17,0,0,0,1,7,1,11,7,23,135,37,12,135,22,1,0,0,6,40,51,135,79,0,0,0,0,4,28,26,10,6,4,1,0,0,0,3,2,117,89,3,9,2,2,125,31,62,30,0,0,0,15,135,27,2,0,0,0,24,92,5,1,0,0,0,0,37,38
18,0,0,0,0,0,0,0,146,11,0,3,3,0,0,2,39,6,1,49,101,10,0,0,146,12,0,8,21,1,0,0,29,2,0,0,0,0,0,0,146,33,0,1,10,3,0,9,48,9,0,6,146,54,0,3,146,11,0,0,26,10,0,1,30,1,0,0,0,0,0,1,146,20,0,2,14,7,1,36,46,6,0,8,146,31,1,11,146,13,0,0,20,2,0,0,26,1,0,0,0,0,0,1,138,19,0,3,10,2,1,22,36,6,0,21,124,14,2,6,146,12,0,2,14,1,0,0
34,3,0,33,141,0,0,13,92,11,3,21,37,4,1,41,1,0,0,40,133,6,0,1,0,0,0,1,8,0,0,0,27,0,0,51,141,0,0,7,141,11,1,21,39,4,1,33,10,4,1,73,141,6,0,1,0,0,0,5,21,0,0,0,22,2,0,60,141,0,0,0,141,19,0,12,50,3,0,12,19,2,0,31,141,6,0,3,0,0,0,6,40,0,0,0,7,0,0,47,141,0,0,3,97,4,0,8,51,2,1,75,15,0,0,29,141,2,1,17,0,0,0,8,43,0,0,0
