15,0,0,0,0,23,40,98,0,1,1,0,0,81,108,8,0,0,1,2,2,19,108,52,1,0,0,4,12,43,90,30,14,2,4,15,6,40,60,108,75,60,23,17,7,87,69,25,51,19,22,58,67,14,53,71,59,3,1,32,74,20,18,43,59,68,19,14,14,21,14,15,81,39,69,42,7,14,27,61,48,88,48,17,66,48,27,19,54,43,18,50,95,34,2,11,71,108,25,8,1,4,8,16,31,29,108,37,0,1,6,36,3,79,108,9,0,1,2,1,1,27,53,83,13,0,0,0
28,10,12,15,28,85,27,12,117,4,6,13,14,7,2,53,59,3,4,1,2,32,61,24,0,2,0,0,0,13,104,18,117,18,3,8,50,20,11,17,117,23,1,5,58,20,4,7,46,4,0,23,90,99,55,5,2,0,0,11,36,38,117,64,97,50,15,25,54,11,0,3,116,8,6,16,46,57,22,49,23,3,4,15,39,117,52,20,23,8,1,15,78,42,9,14,5,31,73,65,14,1,0,0,9,27,117,73,14,7,2,8,7,5,117,89,12,14,4,9,7,15,98,38,26,9,1,2
2,0,2,3,21,93,28,3,1,2,13,13,29,102,83,22,5,0,7,96,42,16,32,57,18,6,15,115,16,10,32,52,14,4,11,7,7,116,64,13,116,33,47,54,8,24,21,29,20,6,31,116,3,0,2,81,19,13,26,116,12,9,18,57,29,7,9,20,10,22,21,73,116,30,7,12,1,0,32,83,54,19,18,116,2,0,12,54,6,2,67,116,2,9,16,18,31,26,46,29,3,0,3,29,39,116,46,0,0,0,15,36,54,113,12,13,2,2,2,9,0,3,56,57,5,18,19,2
11,9,3,5,2,6,16,5,11,1,0,0,0,35,54,38,49,0,0,0,0,3,17,96,11,0,0,1,3,0,0,6,0,4,14,32,17,25,26,2,26,0,2,7,67,131,44,37,138,3,0,0,3,16,19,117,42,0,0,0,0,0,0,8,1,2,3,8,10,93,138,1,70,76,0,1,44,138,64,8,138,131,0,0,2,7,2,15,37,4,0,0,0,3,14,4,2,34,138,53,4,14,56,1,29,138,81,0,0,6,17,2,51,138,6,2,4,1,1,0,3,1,1,3,5,8,10,0
128,23,0,11,9,11,19,33,29,11,4,25,21,17,15,32,14,2,0,0,2,20,56,52,1,0,0,0,0,20,57,62,128,12,0,2,3,27,32,128,53,20,3,5,8,43,23,40,18,12,32,40,12,15,7,11,8,3,10,12,13,28,20,19,41,36,128,63,0,1,33,128,128,94,53,0,0,2,12,103,39,60,54,44,3,0,0,7,0,1,16,82,83,16,0,0,3,20,128,50,0,0,0,0,14,95,128,2,0,0,0,0,5,64,42,18,5,0,0,0,0,1,9,111,88,2,0,0
0,0,0,0,30,124,27,0,60,8,0,0,3,95,124,44,37,10,1,6,9,3,62,39,9,1,0,1,1,1,27,55,7,3,1,27,124,104,4,0,124,58,2,8,33,40,16,27,89,22,1,10,16,28,9,16,16,5,1,4,5,10,14,18,4,2,3,124,124,1,1,0,99,14,31,119,19,1,8,102,59,20,10,1,0,17,22,101,24,16,12,17,3,3,1,5,5,1,12,73,8,0,3,2,3,7,124,124,1,0,0,10,29,52,124,12,0,0,0,22,14,39,27,8,1,0,0,2
92,28,15,14,4,0,1,99,34,1,9,114,37,0,0,77,8,42,35,106,43,0,0,1,26,53,46,42,0,0,0,12,83,35,18,26,73,51,40,69,114,24,0,39,43,18,8,114,30,24,15,100,45,18,10,9,32,24,19,16,0,0,1,12,65,32,37,33,13,36,51,21,114,56,5,8,32,46,17,22,20,1,0,24,68,104,90,70,25,0,0,0,1,7,20,105,32,34,64,31,0,0,0,1,86,18,25,34,32,2,0,15,19,4,17,96,110,6,6,29,33,4,10,14,8,20,21,75
97,62,18,15,7,14,12,27,114,52,4,0,0,0,0,31,114,11,4,18,5,0,0,101,13,0,11,114,33,0,1,14,43,37,34,55,13,1,0,6,114,113,26,10,5,2,1,24,75,37,33,36,55,17,8,114,62,0,0,52,36,1,2,105,28,25,16,33,39,11,1,2,114,51,9,11,9,16,45,71,77,31,3,11,72,94,70,50,114,42,0,11,12,15,9,48,31,25,35,48,14,3,2,5,47,25,37,44,7,3,10,6,77,45,47,31,2,7,17,5,98,22,0,6,28,26,9,8
19,0,0,0,14,55,36,94,102,0,0,0,0,0,6,144,29,0,0,0,0,0,0,24,2,0,0,0,0,0,0,0,62,14,0,2,6,85,86,50,144,19,0,0,0,1,9,128,119,4,0,0,0,0,0,17,3,0,0,0,0,0,1,1,102,144,18,26,41,14,14,6,144,144,12,0,0,0,0,4,128,8,0,0,0,0,0,6,1,0,0,0,0,0,1,1,57,132,36,70,17,0,0,6,86,89,12,0,0,0,0,27,64,5,0,0,0,0,0,19,3,2,0,0,0,0,0,1
0,0,114,78,0,2,8,2,0,1,114,112,5,4,32,8,2,12,99,39,2,0,37,46,2,2,15,25,9,1,57,77,8,1,29,17,14,2,0,8,6,1,41,61,88,53,3,2,71,36,79,62,13,15,3,7,9,6,25,114,31,1,4,11,36,0,0,5,19,0,0,34,9,1,1,64,114,10,0,1,114,9,3,23,19,3,2,25,23,3,4,78,114,40,1,8,19,2,0,1,3,4,20,66,0,0,0,28,81,64,11,24,28,0,0,7,39,98,114,90,6,0,0,10,114,40,86,99
114,104,27,58,5,0,0,8,19,57,112,114,46,0,0,2,84,110,23,19,3,0,0,15,6,8,19,80,11,0,0,1,109,46,1,2,16,5,3,100,18,4,1,10,114,28,3,19,114,12,0,1,12,3,0,40,24,0,0,25,43,0,0,3,55,0,5,16,6,6,30,114,16,19,4,4,54,35,79,69,83,68,3,1,5,1,20,53,14,3,0,10,17,0,10,9,6,1,43,99,1,1,18,14,2,0,28,53,2,5,84,62,7,5,19,7,0,0,107,114,0,0,2,1,2,0,89,91
0,0,0,24,60,0,0,0,37,9,5,97,126,14,2,8,134,26,4,6,6,3,3,45,22,10,4,0,0,0,0,3,0,0,0,5,80,12,0,0,15,9,8,41,134,134,33,30,134,46,8,6,14,33,36,134,62,3,0,0,0,0,0,19,0,0,0,22,54,2,0,0,6,39,134,134,134,20,2,3,121,134,129,23,6,4,3,14,40,23,0,0,0,0,0,1,0,0,2,4,4,0,12,1,0,4,47,16,0,0,4,2,0,19,39,1,0,0,0,0,1,5,2,0,0,0,0,0
