9,3,0,0,0,0,0,0,48,124,35,1,0,0,0,0,36,126,47,6,5,9,0,0,2,20,15,3,56,90,2,0,20,2,0,0,0,0,0,0,126,126,41,15,5,3,3,21,28,49,54,70,126,83,6,8,0,0,1,3,115,126,0,0,2,0,0,0,0,0,0,0,114,6,0,1,3,26,96,97,14,2,0,7,93,126,126,33,0,0,2,4,57,82,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18,79,7,15,0,0,0,0,51,126,32,26,0,0,0,0,8,14,16
0,0,0,0,0,0,0,0,14,31,0,0,0,0,0,0,43,115,0,0,0,0,0,0,32,85,0,0,0,0,0,0,16,0,0,0,0,0,0,2,108,49,0,0,0,0,0,4,95,73,0,0,0,0,0,13,71,35,0,0,0,0,0,11,79,0,0,0,0,0,1,31,151,3,0,0,0,0,0,45,70,1,0,0,0,0,0,87,71,0,0,0,0,0,0,55,43,0,0,0,0,0,206,206,60,0,0,0,0,0,30,206,80,2,0,0,0,0,0,51,66,4,0,0,0,0,0,27
18,0,0,0,0,0,0,5,139,15,0,0,0,0,0,22,139,3,0,0,0,0,0,78,139,9,0,0,0,0,2,139,28,0,0,0,0,0,0,1,139,4,0,0,0,0,0,8,139,7,0,0,0,0,5,44,56,12,2,0,0,0,16,139,24,0,0,0,0,0,0,1,139,1,0,0,0,0,0,12,139,39,1,0,0,0,0,3,69,92,12,0,0,0,1,21,13,0,0,0,0,0,0,4,139,0,0,0,0,0,0,33,139,11,0,0,0,0,0,12,121,22,2,0,0,0,0,27
14,0,0,0,0,0,10,54,85,2,0,0,0,0,4,119,23,1,0,0,0,0,0,13,0,0,0,0,9,0,0,0,41,13,3,0,0,0,5,30,161,10,0,0,0,0,2,68,81,1,0,0,0,0,0,7,1,1,0,1,7,6,2,0,30,16,8,0,0,0,2,4,161,23,1,0,0,0,0,3,86,46,13,0,0,0,0,0,3,130,123,6,3,4,1,0,23,0,0,0,0,0,14,62,161,27,0,0,0,0,1,44,127,161,41,0,0,0,0,0,11,161,145,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5,14,0,0,0,0,0,42,1,15,4,0,0,0,2,157,0,0,0,0,0,0,17,13,7,0,0,0,0,0,0,67,98,76,13,1,0,0,4,44,20,86,119,35,0,0,2,157,2,1,12,6,0,0,24,28,1,0,0,0,0,0,3,157,29,6,5,8,1,0,39,53,9,8,56,157,25,0,11,157,1,0,7,33,6,0,29,19,0,0,0,0,0,0,1,157,8,0,2,7,1,0,19,50,4,1,58,136,18,0,5,157,1,0,14,27,3,0,19
0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,44,24,0,0,0,0,0,0,68,57,0,0,0,0,0,0,80,0,0,0,0,0,0,11,145,12,0,0,0,0,0,15,145,52,0,0,0,0,0,6,145,74,0,0,0,0,0,3,145,42,0,0,0,0,0,9,145,27,0,0,0,0,0,20,145,28,0,0,0,0,0,15,145,21,0,0,0,0,0,14,132,75,0,0,0,0,0,0,145,70,0,0,0,0,0,2,145,29,0,0,0,0,0,7,105,12,0,0,0,0,0,25
27,11,1,0,0,0,0,6,30,14,3,0,0,0,2,70,11,1,1,0,1,0,12,80,4,0,7,7,1,0,1,18,42,22,0,0,0,0,0,0,54,53,24,1,0,0,0,6,21,22,61,11,0,0,0,28,16,19,10,2,0,11,14,27,53,5,0,0,0,1,0,3,115,11,3,0,0,2,3,39,44,24,35,10,4,146,25,10,3,11,13,5,14,169,169,10,28,0,0,0,0,2,1,8,36,1,1,7,23,59,39,34,14,11,54,27,42,169,139,13,4,6,95,123,73,169,84,16
6,4,7,19,0,0,0,0,146,33,10,2,0,0,0,49,146,37,99,7,0,9,51,108,6,32,29,1,1,23,62,10,2,1,6,13,0,0,0,0,131,10,3,3,1,0,1,121,146,29,0,0,0,1,13,146,34,7,1,6,3,14,28,13,0,0,0,1,1,0,1,3,123,40,2,2,3,0,0,15,146,81,2,2,0,0,0,29,31,11,25,30,3,3,3,2,0,0,0,0,0,0,17,44,108,3,0,0,0,0,2,33,146,2,0,0,0,0,3,119,37,5,14,6,0,1,25,47
5,17,5,0,0,0,0,0,18,13,0,0,4,30,12,3,7,1,0,54,64,25,21,40,3,2,9,188,188,30,3,7,0,9,14,4,12,29,1,0,6,2,0,0,7,124,30,4,79,24,0,5,3,23,26,27,36,13,14,188,103,0,8,18,0,0,1,1,9,152,48,0,26,1,0,0,5,110,45,31,87,14,0,0,0,7,68,64,8,2,0,27,23,35,131,25,0,0,0,0,3,83,46,2,9,0,0,0,0,11,26,46,3,0,0,0,0,3,73,40,0,0,0,4,1,24,67,2
1,41,23,1,0,0,0,0,91,29,21,2,0,0,0,8,156,14,0,0,0,1,1,23,6,0,0,0,19,14,1,4,9,80,29,1,0,0,0,0,44,48,76,40,0,0,0,4,146,11,4,5,0,0,1,44,18,1,0,7,16,6,1,7,76,130,12,2,0,0,0,0,12,47,46,116,8,0,0,0,83,28,22,34,2,0,0,7,36,7,5,23,7,0,0,10,50,57,6,0,1,20,156,81,2,15,19,39,6,63,156,28,7,17,35,20,2,6,156,117,12,21,14,9,2,0,124,47
